1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	2	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	4	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	5	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	6	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	7	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	9	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	server	946250-18d3eb37afb6d5d4	11	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	12	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb37afb6d5d4	13	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
