# pipestream-store-v1
start	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	86016	86016
start	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
start	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
pending-ceiling	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	90112	90112
pending-ceiling	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-1bf87b630f48556b756ac50fc4c5d795	66060	69632
pending-ceiling	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-5cfe42c7b30d4acca7a944a10d79666e	58	4096
pending-ceiling	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	122880	122880
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/stage-a30e2ed4c741ee41e6a8b1b8bc881189	4620	8192
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-1bf87b630f48556b756ac50fc4c5d795	66060	69632
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/stage-f2c8e9600104572a585b5d07dabc24e3	4620	8192
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-5cfe42c7b30d4acca7a944a10d79666e	58	4096
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/stage-d4f02c80e822ebb4e5cd5dbe2bfc4171	4620	8192
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/stage-34a7fb439c04a1c3abc9091c49e996d0	4620	8192
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	139264	139264
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-1bf87b630f48556b756ac50fc4c5d795	66060	69632
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-5cfe42c7b30d4acca7a944a10d79666e	58	4096
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-0e3df21c6446e01335aeffdfb43d4242	66060	69632
after-cleanup	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-8fb048211a247de918be3553910de048	58	4096
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	143360	143360
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-1bf87b630f48556b756ac50fc4c5d795	66060	69632
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-5cfe42c7b30d4acca7a944a10d79666e	58	4096
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-0e3df21c6446e01335aeffdfb43d4242	66060	69632
before-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-8fb048211a247de918be3553910de048	58	4096
after-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/authority.sqlite	143360	143360
after-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/object-1bf87b630f48556b756ac50fc4c5d795	66060	69632
after-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
after-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/reserve-5cfe42c7b30d4acca7a944a10d79666e	58	4096
after-restart	/home/krickert/.rfc-tmp/claude-m22/store/runs/durable-18d5e94dc4306b7a/r-staging-and-journal-bounds/subject/objects/binding	89	4096
