# pipestream-resources-v2	interval_ms=100
1	6	1031761	857596	828176	16360	16360	50	18	0	1388544	1343488	-	-
2	106	1031761	857596	828176	16564	16564	50	13	0	2301952	2195456	-	-
3	206	1031761	857596	828176	16580	16580	50	13	0	3219456	3112960	-	-
4	306	1031761	857596	828176	16584	16584	50	13	0	4530176	4423680	-	-
5	406	1031761	857596	828176	16584	16584	50	13	0	5840896	5734400	-	-
6	506	1031761	857596	828176	16596	16596	50	13	0	7118848	7012352	-	-
7	606	1031761	857596	828176	16596	16596	50	13	0	8429568	8323072	-	-
8	706	1031761	857596	828176	16604	16604	50	13	0	9674752	9568256	-	-
9	806	1031761	857596	828176	16608	16608	50	13	0	10854400	10747904	-	-
10	906	1031761	857596	828176	16608	16608	50	13	0	12165120	12058624	-	-
11	1006	1031761	857596	828176	16612	16612	50	13	0	13246464	13139968	-	-
12	1106	1031761	857596	828176	16644	16644	50	13	0	14393344	14286848	-	-
13	1207	1031761	857596	828176	16612	16612	50	13	0	15540224	15433728	-	-
14	1307	1031761	857596	828176	16612	16612	50	13	0	16785408	16678912	-	-
15	1408	1031761	857596	828176	16648	16648	50	13	0	17997824	17891328	-	-
16	1507	1031761	857596	828176	16616	16616	50	13	0	19046400	18939904	-	-
17	1607	1031761	857596	828176	16624	16624	50	13	0	20357120	20250624	-	-
18	1707	1031761	857596	828176	16628	16628	50	13	0	21602304	21495808	-	-
19	1807	1031761	857596	828176	16628	16628	50	13	0	22880256	22773760	-	-
20	1907	1031761	857596	828176	16632	16632	50	13	0	24059904	23953408	-	-
21	2007	1031761	857596	828176	16632	16632	50	13	0	25169920	25063424	-	-
22	2107	1031761	857596	828176	16640	16640	50	12	0	26480640	26382336	-	-
23	2208	1031761	857596	828176	16644	16644	50	12	0	27791360	27693056	-	-
