# pipestream-resources-v2	interval_ms=100
1	4	3286982	3256741	3256740	275580	382928	36	18	0	8265728	98304	-	-
2	104	3286982	3256741	3256740	294304	382928	46	20	0	8634368	98304	-	-
3	204	3286982	3256741	3256740	300392	382928	47	23	0	9048064	98304	-	-
4	304	3286982	3256741	3256740	226920	382928	45	23	0	9048064	98304	-	-
5	405	3286982	3256741	3256740	227268	382928	45	23	0	9158656	98304	-	-
6	505	3286982	3256741	3256740	231972	382928	45	23	0	9158656	98304	-	-
7	605	3286982	3256741	3256740	224668	382928	46	23	0	9289728	98304	-	-
8	705	3286982	3256741	3256740	226136	382928	46	23	0	9289728	98304	-	-
9	805	3286982	3256741	3256740	227384	382928	46	24	0	9289728	98304	-	-
10	955	3286982	3256741	3256740	228116	382928	46	23	0	9289728	98304	59889	heap:jstat
11	1005	3286982	3256741	3256740	253112	382928	47	23	0	9289728	98304	-	-
12	1105	3286982	3256741	3256740	261100	382928	47	23	0	9289728	98304	-	-
13	1205	3286982	3256741	3256740	262288	382928	47	23	0	9289728	98304	-	-
14	1305	3286982	3256741	3256740	273184	382928	47	23	0	9289728	98304	-	-
15	1405	3286982	3256741	3256740	272516	382928	47	23	0	9289728	98304	-	-
16	1505	3286982	3256741	3256740	273244	382928	47	23	0	9289728	98304	-	-
17	1605	3286982	3256741	3256740	276112	382928	47	23	0	9314304	98304	-	-
18	1706	3286982	3256741	3256740	277260	382928	47	23	0	9314304	98304	-	-
19	1805	3286982	3256741	3256740	279124	382928	47	23	0	9314304	98304	-	-
20	1959	3286982	3256741	3256740	241468	382928	46	23	0	9314304	98304	72177	heap:jstat
21	2006	3286982	3256741	3256740	310388	382928	49	23	0	9314304	98304	-	-
22	2104	3286982	3256741	3256740	311440	382928	49	23	0	9314304	98304	-	-
23	2203	3286982	3256741	3256740	292284	382928	48	23	0	9314304	98304	-	-
24	2303	3286982	3256741	3256740	296912	382928	48	23	0	9314304	98304	-	-
25	2404	3286982	3256741	3256740	275692	382928	47	23	0	9314304	98304	-	-
26	2503	3286982	3256741	3256740	276856	382928	47	23	0	9314304	98304	-	-
27	2604	3286982	3256741	3256740	252696	382928	46	23	0	9314304	98304	-	-
28	2704	3286982	3256741	3256740	250924	382928	46	23	0	9314304	98304	-	-
29	2804	3286982	3256741	3256740	252008	382928	46	23	0	9314304	98304	-	-
30	2962	3286982	3256741	3256740	252960	382928	46	23	0	9314304	98304	83441	heap:jstat
31	3006	3286982	3256741	3256740	254472	382928	46	23	0	9314304	98304	-	-
32	3106	3286982	3256741	3256740	255576	382928	46	23	0	9314304	98304	-	-
33	3206	3286982	3256741	3256740	258700	382928	46	23	0	9314304	98304	-	-
34	3308	3286982	3256741	3256740	263328	382928	46	23	0	9314304	98304	-	-
35	3407	3286982	3256741	3256740	301384	382928	48	23	0	9314304	98304	-	-
36	3507	3286982	3256741	3256740	308596	382928	48	23	0	9314304	98304	-	-
37	3607	3286982	3256741	3256740	304056	382928	47	23	0	9314304	98304	-	-
38	3707	3286982	3256741	3256740	305704	382928	47	24	0	9314304	98304	-	-
39	3807	3286982	3256741	3256740	306200	382928	47	23	0	9314304	98304	-	-
40	3961	3286982	3256741	3256740	274308	382928	46	23	0	9314304	98304	93681	heap:jstat
41	4007	3286982	3256741	3256740	263092	382928	46	23	0	9314304	98304	-	-
42	4106	3286982	3256741	3256740	324004	382928	48	23	0	9314304	98304	-	-
43	4205	3286982	3256741	3256740	330896	382928	48	23	0	9314304	98304	-	-
44	4305	3286982	3256741	3256740	332164	382928	46	23	0	9314304	98304	-	-
45	4405	3286982	3256741	3256740	269416	382928	44	23	0	9371648	98304	-	-
46	4506	3286982	3256741	3256740	271200	382928	44	24	0	9379840	98304	-	-
47	4605	3286982	3256741	3256740	276008	382928	45	24	0	9490432	98304	-	-
48	4705	3286982	3256741	3256740	277968	382928	45	23	0	9502720	98304	-	-
49	4805	3286982	3256741	3256740	278976	382928	45	23	0	9502720	98304	-	-
50	4955	3286982	3256741	3256740	280208	382928	45	23	0	9502720	98304	110065	heap:jstat
51	5006	3286982	3256741	3256740	281452	382928	45	23	0	9502720	98304	-	-
52	5105	3286982	3256741	3256740	282736	382928	45	23	0	9502720	98304	-	-
53	5205	3286982	3256741	3256740	284408	382928	45	23	0	9502720	98304	-	-
54	5305	3286982	3256741	3256740	285648	382928	44	23	0	9502720	98304	-	-
55	5405	3286982	3256741	3256740	286944	382928	44	23	0	9502720	98304	-	-
56	5505	3286982	3256741	3256740	287684	382928	44	23	0	9502720	98304	-	-
57	5605	3286982	3256741	3256740	294240	382928	47	23	0	9502720	98304	-	-
58	5705	3286982	3256741	3256740	294304	382928	47	23	0	9502720	98304	-	-
59	5806	3286982	3256741	3256740	294304	382928	47	23	0	9502720	98304	-	-
60	5960	3286982	3256741	3256740	294304	382928	47	23	0	9502720	98304	15590	heap:jstat
61	6008	3286982	3256741	3256740	294304	382928	47	23	0	9502720	98304	-	-
62	6108	3286982	3256741	3256740	294312	382928	47	23	0	9502720	98304	-	-
63	6208	3286982	3256741	3256740	296008	382928	47	23	0	9502720	98304	-	-
64	6308	3286982	3256741	3256740	296008	382928	47	23	0	9502720	98304	-	-
65	6408	3286982	3256741	3256740	296016	382928	47	23	0	9502720	98304	-	-
66	6508	3286982	3256741	3256740	296412	382928	47	23	0	9502720	98304	-	-
67	6608	3286982	3256741	3256740	296428	382928	47	23	0	9502720	98304	-	-
68	6708	3286982	3256741	3256740	296500	382928	47	23	0	9502720	98304	-	-
69	6809	3286982	3256741	3256740	296504	382928	47	23	0	9502720	98304	-	-
70	6961	3286982	3256741	3256740	296508	382928	47	23	0	9502720	98304	29926	heap:jstat
71	7008	3286982	3256741	3256740	296508	382928	47	23	0	9502720	98304	-	-
72	7107	3286982	3256741	3256740	296508	382928	47	23	0	9502720	98304	-	-
73	7206	3286982	3256741	3256740	296560	382928	47	23	0	9502720	98304	-	-
74	7306	3286982	3256741	3256740	296560	382928	47	23	0	9502720	98304	-	-
75	7406	3286982	3256741	3256740	296596	382928	47	23	0	9502720	98304	-	-
76	7506	3286982	3256741	3256740	296604	382928	47	23	0	9502720	98304	-	-
77	7606	3286982	3256741	3256740	296604	382928	47	23	0	9502720	98304	-	-
78	7706	3286982	3256741	3256740	296628	382928	47	23	0	9502720	98304	-	-
79	7806	3286982	3256741	3256740	296628	382928	47	23	0	9502720	98304	-	-
80	7963	3286982	3256741	3256740	296636	382928	47	23	0	9502720	98304	43238	heap:jstat
81	8008	3286982	3256741	3256740	296640	382928	47	23	0	9502720	98304	-	-
82	8107	3286982	3256741	3256740	296640	382928	47	24	0	9502720	98304	-	-
83	8207	3286982	3256741	3256740	307588	382928	47	23	0	9502720	98304	-	-
84	8307	3286982	3256741	3256740	318864	382928	48	23	0	9502720	98304	-	-
85	8407	3286982	3256741	3256740	318940	382928	48	23	0	9564160	98304	-	-
86	8507	3286982	3256741	3256740	319312	382928	49	23	0	9670656	98304	-	-
87	8607	3286982	3256741	3256740	319440	382928	49	23	0	9670656	98304	-	-
88	8707	3286982	3256741	3256740	319560	382928	49	23	0	9695232	98304	-	-
89	8807	3286982	3256741	3256740	320768	382928	49	23	0	9695232	98304	-	-
90	8962	3286982	3256741	3256740	320768	382928	49	23	0	9695232	98304	62694	heap:jstat
91	9009	3286982	3256741	3256740	301040	382928	49	23	0	9695232	98304	-	-
92	9110	3286982	3256741	3256740	301140	382928	49	23	0	9695232	98304	-	-
93	9210	3286982	3256741	3256740	301140	382928	49	23	0	9695232	98304	-	-
94	9310	3286982	3256741	3256740	301140	382928	49	23	0	9695232	98304	-	-
95	9410	3286982	3256741	3256740	301584	382928	49	23	0	9695232	98304	-	-
96	9510	3286982	3256741	3256740	301740	382928	49	23	0	9695232	98304	-	-
97	9610	3286982	3256741	3256740	302900	382928	49	23	0	9695232	98304	-	-
98	9710	3286982	3256741	3256740	322920	382928	49	23	0	9695232	98304	-	-
99	9810	3286982	3256741	3256740	323236	382928	49	24	0	9695232	98304	-	-
100	9961	3286982	3256741	3256740	323272	382928	49	23	0	9695232	98304	80102	heap:jstat
101	10010	3286982	3256741	3256740	323280	382928	49	23	0	9695232	98304	-	-
102	10108	3286982	3256741	3256740	323280	382928	49	23	0	9695232	98304	-	-
103	10210	3286982	3256741	3256740	323280	382928	49	23	0	9695232	98304	-	-
104	10311	3286982	3256741	3256740	323288	382928	49	23	0	9695232	98304	-	-
105	10410	3286982	3256741	3256740	323288	382928	49	23	0	9695232	98304	-	-
106	10510	3286982	3256741	3256740	323292	382928	49	23	0	9695232	98304	-	-
107	10611	3286982	3256741	3256740	323292	382928	49	23	0	9695232	98304	-	-
108	10711	3286982	3256741	3256740	308228	382928	49	23	0	9695232	98304	-	-
109	10811	3286982	3256741	3256740	308236	382928	49	23	0	9695232	98304	-	-
110	10975	3286982	3256741	3256740	305168	382928	49	23	0	9695232	98304	96486	heap:jstat
111	11011	3286982	3256741	3256740	305168	382928	49	23	0	9695232	98304	-	-
112	11111	3286982	3256741	3256740	305168	382928	49	23	0	9695232	98304	-	-
113	11211	3286982	3256741	3256740	305172	382928	48	23	0	9695232	98304	-	-
114	11311	3286982	3256741	3256740	305172	382928	48	23	0	9695232	98304	-	-
115	11411	3286982	3256741	3256740	305172	382928	48	23	0	9695232	98304	-	-
116	11512	3286982	3256741	3256740	305172	382928	48	24	0	9695232	98304	-	-
117	11611	3286982	3256741	3256740	305212	382928	48	23	0	9695232	98304	-	-
118	11712	3286982	3256741	3256740	305952	382928	48	23	0	9695232	98304	-	-
119	11811	3286982	3256741	3256740	305984	382928	48	23	0	9695232	98304	-	-
120	11962	3286982	3256741	3256740	303500	382928	48	23	0	9695232	98304	112870	heap:jstat
121	12011	3286982	3256741	3256740	303652	382928	48	23	0	9695232	98304	-	-
122	12110	3286982	3256741	3256740	304052	382928	48	23	0	9695232	98304	-	-
123	12209	3286982	3256741	3256740	304408	382928	48	23	0	9695232	98304	-	-
124	12309	3286982	3256741	3256740	304516	382928	49	23	0	9695232	98304	-	-
125	12409	3286982	3256741	3256740	304564	382928	49	23	0	9752576	98304	-	-
126	12509	3286982	3256741	3256740	304628	382928	49	23	0	9822208	98304	-	-
127	12609	3286982	3256741	3256740	304696	382928	49	23	0	9859072	98304	-	-
128	12710	3286982	3256741	3256740	310996	382928	49	23	0	9883648	98304	-	-
129	12809	3286982	3256741	3256740	313240	382928	49	23	0	9883648	98304	-	-
130	12974	3286982	3256741	3256740	315000	382928	49	23	0	9883648	98304	134374	heap:jstat
131	13012	3286982	3256741	3256740	315876	382928	49	23	0	9883648	98304	-	-
132	13112	3286982	3256741	3256740	319904	382928	49	23	0	9883648	98304	-	-
133	13212	3286982	3256741	3256740	321652	382928	49	24	0	9883648	98304	-	-
134	13312	3286982	3256741	3256740	322360	382928	49	23	0	9883648	98304	-	-
