# pipestream-store-v1
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/authority.sqlite	86016	86016
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/binding	89	4096
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/authority.sqlite	90112	90112
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/binding	89	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/reserve-549f55f226b6bc37bc14ba52556804e7	58	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/object-ead4b140afa07e813514e988d64596d2	66060	69632
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/authority.sqlite	122880	122880
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/reserve-549f55f226b6bc37bc14ba52556804e7	58	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/subject/objects/object-ead4b140afa07e813514e988d64596d2	66060	69632
