1	durable-18d4ac9f7d4e9880	r-memory-ladder	rust	client	130819-18d4ae5b7a4e8128	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	r-memory-ladder	rust	client	130819-18d4ae5b7a4e8128	2	DECLARATION_COMMITTED							
1	durable-18d4ac9f7d4e9880	r-memory-ladder	rust	client	130819-18d4ae5b7a4e8128	3	ADMISSION_COMMITTED							
1	durable-18d4ac9f7d4e9880	r-memory-ladder	rust	client	130819-18d4ae5b7a4e8128	4	LIMIT_REFUSAL_OBSERVED							
1	durable-18d4ac9f7d4e9880	r-memory-ladder	rust	client	130819-18d4ae5b7a4e8128	5	LADDER_EVIDENCE					artifacts/rungs.tsv	1060	8c1e7b8b449acae1718982d2b4a405aa41221f19db922590a1e5399b81c83131
