# pipestream-resources-v2	interval_ms=100
1	4	3104302	3098633	3098632	313152	377288	38	18	0	8265728	98304	-	-
2	104	3104302	3098633	3098632	278868	377288	37	18	0	8265728	98304	-	-
3	205	3104302	3098633	3098632	204852	377288	35	18	0	8265728	98304	-	-
4	303	3104302	3098633	3098632	205136	377288	35	18	0	8265728	98304	-	-
5	403	3104302	3098633	3098632	205172	377288	35	18	0	8265728	98304	-	-
6	504	3104302	3098633	3098632	205300	377288	35	18	0	8265728	98304	-	-
7	604	3104302	3098633	3098632	205600	377288	35	18	0	8265728	98304	-	-
8	703	3104302	3098633	3098632	205696	377288	35	18	0	8265728	98304	-	-
9	803	3104302	3098633	3098632	205904	377288	35	18	0	8265728	98304	-	-
10	964	3104302	3098633	3098632	205920	377288	35	18	0	8265728	98304	34535	heap:jstat
11	1004	3104302	3098633	3098632	206032	377288	35	18	0	8265728	98304	-	-
12	1105	3104302	3098633	3098632	206092	377288	35	18	0	8265728	98304	-	-
13	1204	3104302	3098633	3098632	206096	377288	35	18	0	8265728	98304	-	-
14	1304	3104302	3098633	3098632	206132	377288	35	18	0	8265728	98304	-	-
15	1403	3104302	3098633	3098632	206212	377288	35	18	0	8265728	98304	-	-
16	1503	3104302	3098633	3098632	206692	377288	35	18	0	8265728	98304	-	-
17	1605	3104302	3098633	3098632	206708	377288	35	18	0	8265728	98304	-	-
18	1704	3104302	3098633	3098632	206712	377288	35	18	0	8265728	98304	-	-
19	1804	3104302	3098633	3098632	206772	377288	35	18	0	8265728	98304	-	-
20	1960	3104302	3098633	3098632	206796	377288	35	18	0	8265728	98304	37607	heap:jstat
21	2005	3104302	3098633	3098632	206928	377288	35	18	0	8265728	98304	-	-
22	2106	3104302	3098633	3098632	206932	377288	35	18	0	8265728	98304	-	-
23	2206	3104302	3098633	3098632	206948	377288	35	18	0	8265728	98304	-	-
24	2306	3104302	3098633	3098632	206964	377288	35	18	0	8265728	98304	-	-
25	2406	3104302	3098633	3098632	207016	377288	35	18	0	8265728	98304	-	-
26	2508	3104302	3098633	3098632	207080	377288	35	18	0	8265728	98304	-	-
27	2607	3104302	3098633	3098632	207276	377288	35	18	0	8265728	98304	-	-
28	2706	3104302	3098633	3098632	207676	377288	35	18	0	8265728	98304	-	-
29	2806	3104302	3098633	3098632	207696	377288	35	18	0	8265728	98304	-	-
30	2962	3104302	3098633	3098632	207700	377288	35	18	0	8265728	98304	40679	heap:jstat
31	3006	3104302	3098633	3098632	213416	377288	35	18	0	8265728	98304	-	-
