# pipestream-resources-v2	interval_ms=100
1	5	1032329	857596	828176	279812	365576	40	18	0	8265728	98304	-	-
2	103	1032329	857596	828176	200328	365576	38	18	0	8265728	98304	-	-
3	203	1032329	857596	828176	200544	365576	38	18	0	8265728	98304	-	-
4	303	1032329	857596	828176	200636	365576	38	18	0	8265728	98304	-	-
5	403	1032329	857596	828176	200704	365576	38	18	0	8265728	98304	-	-
6	514	1032329	857596	828176	201588	365576	38	18	0	8265728	98304	-	-
7	608	1032329	857596	828176	201604	365576	38	18	0	8265728	98304	-	-
8	709	1032329	857596	828176	201688	365576	38	18	0	8265728	98304	-	-
9	809	1032329	857596	828176	201896	365576	38	18	0	8265728	98304	-	-
10	972	1032329	857596	828176	201908	365576	38	18	0	8265728	98304	13625	heap:jstat
11	1009	1032329	857596	828176	202020	365576	38	18	0	8265728	98304	-	-
12	1109	1032329	857596	828176	202072	365576	38	18	0	8265728	98304	-	-
13	1209	1032329	857596	828176	202100	365576	38	18	0	8265728	98304	-	-
14	1309	1032329	857596	828176	202160	365576	38	18	0	8265728	98304	-	-
15	1409	1032329	857596	828176	202192	365576	38	18	0	8265728	98304	-	-
16	1509	1032329	857596	828176	202556	365576	38	18	0	8265728	98304	-	-
17	1609	1032329	857596	828176	202572	365576	38	18	0	8265728	98304	-	-
18	1709	1032329	857596	828176	202588	365576	38	18	0	8265728	98304	-	-
19	1809	1032329	857596	828176	202620	365576	38	18	0	8265728	98304	-	-
20	1975	1032329	857596	828176	202644	365576	38	18	0	8265728	98304	16697	heap:jstat
21	2009	1032329	857596	828176	202776	365576	38	18	0	8265728	98304	-	-
22	2106	1032329	857596	828176	202780	365576	38	18	0	8265728	98304	-	-
23	2206	1032329	857596	828176	202796	365576	38	18	0	8265728	98304	-	-
24	2306	1032329	857596	828176	202816	365576	38	18	0	8265728	98304	-	-
25	2407	1032329	857596	828176	202856	365576	38	18	0	8265728	98304	-	-
26	2507	1032329	857596	828176	202960	365576	38	18	0	8265728	98304	-	-
27	2607	1032329	857596	828176	203240	365576	38	18	0	8265728	98304	-	-
28	2707	1032329	857596	828176	205972	365576	38	18	0	8265728	98304	-	-
29	2807	1032329	857596	828176	205992	365576	38	18	0	8265728	98304	-	-
30	2966	1032329	857596	828176	224928	365576	39	18	0	8265728	98304	18745	heap:jstat
31	3009	1032329	857596	828176	241748	365576	39	18	0	8265728	98304	-	-
32	3107	1032329	857596	828176	241748	365576	39	18	0	8265728	98304	-	-
33	3207	1032329	857596	828176	241756	365576	39	18	0	8265728	98304	-	-
34	3307	1032329	857596	828176	206804	365576	38	18	0	8265728	98304	-	-
35	3408	1032329	857596	828176	206812	365576	38	18	0	8265728	98304	-	-
36	3510	1032329	857596	828176	206820	365576	38	18	0	8265728	98304	-	-
37	3611	1032329	857596	828176	207068	365576	37	18	0	8265728	98304	-	-
38	3710	1032329	857596	828176	207076	365576	37	18	0	8265728	98304	-	-
39	3810	1032329	857596	828176	207076	365576	37	18	0	8265728	98304	-	-
40	3972	1032329	857596	828176	209480	365576	36	18	0	8265728	98304	21817	heap:jstat
41	4011	1032329	857596	828176	209536	365576	36	18	0	8265728	98304	-	-
42	4111	1032329	857596	828176	209536	365576	36	18	0	8265728	98304	-	-
43	4211	1032329	857596	828176	209576	365576	36	18	0	8265728	98304	-	-
44	4311	1032329	857596	828176	209740	365576	36	18	0	8265728	98304	-	-
45	4411	1032329	857596	828176	209740	365576	36	18	0	8265728	98304	-	-
46	4511	1032329	857596	828176	209748	365576	36	18	0	8265728	98304	-	-
47	4611	1032329	857596	828176	209752	365576	36	18	0	8265728	98304	-	-
48	4711	1032329	857596	828176	207252	365576	36	18	0	8265728	98304	-	-
49	4811	1032329	857596	828176	207252	365576	36	18	0	8265728	98304	-	-
50	4970	1032329	857596	828176	207260	365576	36	18	0	8265728	98304	24889	heap:jstat
51	5011	1032329	857596	828176	207264	365576	36	18	0	8265728	98304	-	-
52	5111	1032329	857596	828176	207352	365576	36	18	0	8265728	98304	-	-
53	5211	1032329	857596	828176	207640	365576	36	18	0	8265728	98304	-	-
54	5311	1032329	857596	828176	207776	365576	36	18	0	8265728	98304	-	-
55	5412	1032329	857596	828176	209860	365576	36	18	0	8265728	98304	-	-
56	5512	1032329	857596	828176	209836	365576	33	18	0	8265728	98304	-	-
57	5612	1032329	857596	828176	209848	365576	33	18	0	8265728	98304	-	-
58	5712	1032329	857596	828176	209848	365576	33	18	0	8265728	98304	-	-
59	5812	1032329	857596	828176	209852	365576	33	18	0	8265728	98304	-	-
60	5974	1032329	857596	828176	209860	365576	33	18	0	8265728	98304	27961	heap:jstat
61	6012	1032329	857596	828176	210628	365576	33	18	0	8265728	98304	-	-
62	6112	1032329	857596	828176	210640	365576	33	18	0	8265728	98304	-	-
63	6212	1032329	857596	828176	210652	365576	33	18	0	8265728	98304	-	-
64	6312	1032329	857596	828176	210660	365576	33	18	0	8265728	98304	-	-
65	6412	1032329	857596	828176	210148	365576	33	18	0	8265728	98304	-	-
66	6512	1032329	857596	828176	210156	365576	33	18	0	8265728	98304	-	-
67	6612	1032329	857596	828176	210216	365576	33	18	0	8265728	98304	-	-
68	6712	1032329	857596	828176	210220	365576	33	18	0	8265728	98304	-	-
69	6812	1032329	857596	828176	210220	365576	33	18	0	8265728	98304	-	-
70	6976	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	31033	heap:jstat
71	7012	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	-	-
72	7112	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	-	-
73	7212	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	-	-
74	7312	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	-	-
75	7413	1032329	857596	828176	210228	365576	33	18	0	8265728	98304	-	-
76	7512	1032329	857596	828176	210232	365576	33	19	0	8265728	98304	-	-
77	7613	1032329	857596	828176	210232	365576	33	18	0	8265728	98304	-	-
78	7713	1032329	857596	828176	210236	365576	33	18	0	8265728	98304	-	-
79	7812	1032329	857596	828176	210480	365576	33	18	0	8265728	98304	-	-
80	7975	1032329	857596	828176	210740	365576	33	18	0	8265728	98304	34105	heap:jstat
81	8013	1032329	857596	828176	210776	365576	33	18	0	8265728	98304	-	-
82	8113	1032329	857596	828176	210776	365576	33	18	0	8265728	98304	-	-
83	8213	1032329	857596	828176	210780	365576	33	18	0	8265728	98304	-	-
84	8313	1032329	857596	828176	210784	365576	33	18	0	8265728	98304	-	-
85	8413	1032329	857596	828176	210792	365576	33	18	0	8265728	98304	-	-
86	8513	1032329	857596	828176	210796	365576	33	18	0	8265728	98304	-	-
87	8615	1032329	857596	828176	210796	365576	33	18	0	8265728	98304	-	-
88	8713	1032329	857596	828176	210804	365576	33	18	0	8265728	98304	-	-
89	8813	1032329	857596	828176	210804	365576	33	18	0	8265728	98304	-	-
90	8973	1032329	857596	828176	211032	365576	33	18	0	8265728	98304	36153	heap:jstat
91	9013	1032329	857596	828176	211316	365576	33	18	0	8265728	98304	-	-
92	9114	1032329	857596	828176	211332	365576	33	18	0	8265728	98304	-	-
93	9214	1032329	857596	828176	211332	365576	33	18	0	8265728	98304	-	-
94	9314	1032329	857596	828176	211352	365576	33	18	0	8265728	98304	-	-
95	9414	1032329	857596	828176	211448	365576	33	18	0	8265728	98304	-	-
96	9514	1032329	857596	828176	211740	365576	33	18	0	8265728	98304	-	-
97	9614	1032329	857596	828176	212056	365576	33	18	0	8265728	98304	-	-
98	9714	1032329	857596	828176	212376	365576	34	18	0	8265728	98304	-	-
99	9815	1032329	857596	828176	212492	365576	34	18	0	8265728	98304	-	-
100	9982	1032329	857596	828176	223096	365576	34	18	0	8265728	98304	39225	heap:jstat
101	10014	1032329	857596	828176	244440	365576	35	21	0	8265728	98304	-	-
102	10114	1032329	857596	828176	246548	365576	40	19	0	8372224	98304	-	-
103	10214	1032329	857596	828176	248888	365576	46	19	0	8372224	98304	-	-
104	10315	1032329	857596	828176	249060	365576	46	19	0	8372224	98304	-	-
105	10414	1032329	857596	828176	251132	365576	46	19	0	8372224	98304	-	-
106	10514	1032329	857596	828176	251172	365576	46	19	0	8372224	98304	-	-
107	10614	1032329	857596	828176	251244	365576	46	19	0	8372224	98304	-	-
108	10715	1032329	857596	828176	251424	365576	46	19	0	8372224	98304	-	-
109	10815	1032329	857596	828176	270156	365576	47	19	0	8372224	98304	-	-
110	10975	1032329	857596	828176	251888	365576	46	20	0	8372224	98304	50489	heap:jstat
111	11015	1032329	857596	828176	251944	365576	46	20	0	8372224	98304	-	-
112	11115	1032329	857596	828176	251968	365576	46	20	0	8372224	98304	-	-
113	11215	1032329	857596	828176	231816	365576	46	20	0	8372224	98304	-	-
114	11315	1032329	857596	828176	298016	365576	48	21	0	8372224	98304	-	-
115	11415	1032329	857596	828176	298072	365576	48	21	0	8372224	98304	-	-
116	11514	1032329	857596	828176	298600	365576	48	22	0	8372224	98304	-	-
117	11615	1032329	857596	828176	301168	365576	48	22	0	8372224	98304	-	-
118	11715	1032329	857596	828176	283812	365576	47	22	0	8372224	98304	-	-
119	11815	1032329	857596	828176	285224	365576	47	22	0	8372224	98304	-	-
