1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	1			0:0:1	1		artifacts/input.bin	65536	e320972bcd0ddc716cf3ae45e1e47a8b4de7a88016906f231087b2985ce20682
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	2	REQUEST_SENT	90969342182e3f4d978188605cf5b1ca						
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	3	RECEIPT_VALIDATED	90969342182e3f4d978188605cf5b1ca						
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	4	REQUEST_SENT	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	5	RECEIPT_VALIDATED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	6	OBSERVATION_JOURNALED	d82b4f0e9f3814f1161c84240d038f52	0:0:1	1				
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	7			0:0:1	1		artifacts/manifest.txt	480	67fdea6af9731510bc70585c2762a2bbfd9c7fc9cec78a0456779577f97e7672
1	durable-18d5856a211db6af	g1-zero-output	rust	client	618-18d58572f54d89b3	8		d82b4f0e9f3814f1161c84240d038f52	0:0:1	1	5			
