# pipestream-resources-v2	interval_ms=100
1	3	924702	923782	923779	15584	15584	50	12	0	2490368	2416640	-	-
2	102	924702	923782	923779	17248	17248	50	15	0	5328896	4284416	-	-
3	202	924702	923782	923779	17308	17308	50	15	0	6672384	5627904	-	-
4	302	924702	923782	923779	17340	17340	50	15	0	8187904	6971392	-	-
5	403	924702	923782	923779	17584	17584	50	15	0	9506816	8085504	-	-
6	503	924702	923782	923779	17656	17656	50	15	0	10801152	9330688	-	-
7	603	924702	923782	923779	17664	17664	50	15	0	12111872	10641408	-	-
8	702	924702	923782	923779	17664	17664	50	15	0	13389824	11919360	-	-
9	802	924702	923782	923779	17672	17672	50	15	0	14635008	13164544	-	-
10	902	924702	923782	923779	17672	17672	50	15	0	15945728	14475264	-	-
11	1002	924702	923782	923779	17672	17672	50	15	0	17256448	15785984	-	-
12	1103	924702	923782	923779	17676	17676	50	15	0	18501632	17031168	-	-
13	1203	924702	923782	923779	17676	17676	50	15	0	19648512	18178048	-	-
14	1303	924702	923782	923779	17708	17708	50	18	0	20824064	19288064	-	-
15	1404	924702	923782	923779	17676	17676	50	15	0	21839872	20336640	-	-
16	1504	924702	923782	923779	17676	17676	50	15	0	23085056	21581824	-	-
17	1603	924702	923782	923779	17676	17676	50	15	0	24363008	22859776	-	-
18	1703	924702	923782	923779	17676	17676	50	15	0	25673728	24170496	-	-
19	1803	924702	923782	923779	17676	17676	50	15	0	26984448	25481216	-	-
20	1903	924702	923782	923779	17676	17676	50	15	0	28295168	26791936	-	-
21	2004	924702	923782	923779	17680	17680	50	15	0	29540352	28037120	-	-
22	2103	924702	923782	923779	17680	17680	50	15	0	30851072	29347840	-	-
23	2204	924702	923782	923779	17684	17684	50	15	0	32161792	30658560	-	-
24	2303	924702	923782	923779	17684	17684	50	15	0	33439744	31936512	-	-
25	2404	924702	923782	923779	17684	17684	50	15	0	34750464	33247232	-	-
26	2504	924702	923782	923779	17716	17716	50	20	0	35860480	34291712	-	-
27	2603	924702	923782	923779	17684	17684	50	15	0	37040128	35504128	-	-
28	2703	924702	923782	923779	17684	17684	50	15	0	38318080	36782080	-	-
29	2803	924702	923782	923779	17684	17684	50	15	0	39333888	37797888	-	-
30	2903	924702	923782	923779	17684	17684	50	15	0	40415232	38879232	-	-
31	3004	924702	923782	923779	17684	17684	50	15	0	41660416	40124416	-	-
32	3104	924702	923782	923779	17684	17684	50	15	0	42938368	41402368	-	-
33	3204	924702	923782	923779	17684	17684	50	15	0	44150784	42614784	-	-
34	3304	924702	923782	923779	17688	17688	50	15	0	45428736	43892736	-	-
35	3405	924702	923782	923779	17688	17688	50	15	0	46706688	45170688	-	-
36	3505	924702	923782	923779	17688	17688	50	15	0	47919104	46383104	-	-
37	3604	924702	923782	923779	17688	17688	50	16	0	49131520	47595520	-	-
38	3704	924702	923782	923779	17688	17688	50	15	0	50176000	48607232	-	-
39	3804	924702	923782	923779	17688	17688	50	15	0	51453952	49885184	-	-
40	3904	924702	923782	923779	17692	17692	50	15	0	52764672	51195904	-	-
41	4004	924702	923782	923779	17692	17692	50	15	0	53977088	52408320	-	-
42	4105	924702	923782	923779	17696	17696	50	15	0	55255040	53686272	-	-
43	4205	924702	923782	923779	17708	17708	50	15	0	56532992	54964224	-	-
44	4305	924702	923782	923779	17740	17740	50	15	0	57819136	56176640	-	-
45	4405	924702	923782	923779	17952	17952	50	15	0	59576320	57716736	-	-
46	4505	924702	923782	923779	17992	17992	50	15	0	60968960	59060224	-	-
47	4605	924702	923782	923779	18000	18000	50	15	0	62013440	60071936	-	-
48	4705	924702	923782	923779	18000	18000	50	15	0	63160320	61218816	-	-
49	4804	924702	923782	923779	18000	18000	50	15	0	64471040	62529536	-	-
50	4904	924702	923782	923779	18000	18000	50	15	0	65781760	63840256	-	-
51	5004	924702	923782	923779	18032	18032	50	18	0	66994176	65019904	-	-
52	5106	924702	923782	923779	18000	18000	50	12	0	68173824	66629632	-	-
53	5206	924702	923782	923779	18000	18000	50	12	0	69345280	67735552	-	-
54	5305	924702	923782	923779	18000	18000	50	12	0	70524928	68915200	-	-
55	5406	924702	923782	923779	18004	18004	50	12	0	71442432	69832704	-	-
56	5506	924702	923782	923779	18004	18004	50	12	0	72491008	70881280	-	-
57	5606	924702	923782	923779	18004	18004	50	13	0	73539584	71929856	-	-
58	5705	924702	923782	923779	18004	18004	50	12	0	74784768	73175040	-	-
59	5805	924702	923782	923779	18004	18004	50	12	0	76062720	74452992	-	-
60	5905	924702	923782	923779	18004	18004	50	12	0	77340672	75730944	-	-
61	6005	924702	923782	923779	18004	18004	50	12	0	78454784	76845056	-	-
62	6105	924702	923782	923779	18004	18004	50	12	0	79765504	78155776	-	-
63	6206	924702	923782	923779	18004	18004	50	12	0	81076224	79466496	-	-
64	6305	924702	923782	923779	18004	18004	50	12	0	82157568	80547840	-	-
65	6407	924702	923782	923779	18004	18004	50	12	0	83435520	81825792	-	-
66	6506	924702	923782	923779	18004	18004	50	12	0	84516864	82907136	-	-
67	6606	924702	923782	923779	18004	18004	50	12	0	85794816	84185088	-	-
68	6706	924702	923782	923779	18004	18004	50	12	0	87072768	85463040	-	-
69	6806	924702	923782	923779	18004	18004	50	12	0	88317952	86708224	-	-
70	6906	924702	923782	923779	18004	18004	50	12	0	89530368	87920640	-	-
71	7006	924702	923782	923779	18004	18004	50	12	0	90775552	89165824	-	-
72	7106	924702	923782	923779	18004	18004	50	12	0	91856896	90247168	-	-
73	7207	924702	923782	923779	18004	18004	50	12	0	93036544	91426816	-	-
74	7306	924702	923782	923779	18004	18004	50	12	0	94248960	92639232	-	-
75	7407	924702	923782	923779	18004	18004	50	12	0	95559680	93949952	-	-
76	7506	924702	923782	923779	18004	18004	50	12	0	96804864	95195136	-	-
77	7607	924702	923782	923779	18036	18036	50	17	0	98115584	96473088	-	-
78	7706	924702	923782	923779	18004	18004	50	12	0	99393536	97783808	-	-
79	7806	924702	923782	923779	18004	18004	50	12	0	100704256	99094528	-	-
80	7907	924702	923782	923779	18004	18004	50	12	0	101785600	100175872	-	-
81	8006	924702	923782	923779	18004	18004	50	12	0	102207488	100564992	-	-
82	8107	924702	923782	923779	18004	18004	50	12	0	103350272	101675008	-	-
83	8207	924702	923782	923779	18004	18004	50	12	0	104693760	103018496	-	-
84	8307	924702	923782	923779	18004	18004	50	12	0	106004480	104329216	-	-
85	8408	924702	923782	923779	18056	18056	50	17	0	107356160	105574400	-	-
86	8507	924702	923782	923779	18228	18228	50	12	0	109015040	106983424	-	-
87	8608	924702	923782	923779	18228	18228	50	12	0	110292992	108261376	-	-
88	8708	924702	923782	923779	18236	18236	50	12	0	111538176	109506560	-	-
89	8807	924702	923782	923779	18236	18236	50	13	0	112455680	110424064	-	-
90	8907	924702	923782	923779	18236	18236	50	12	0	113565696	111501312	-	-
91	9007	924702	923782	923779	18236	18236	50	12	0	114876416	112812032	-	-
92	9107	924702	923782	923779	18236	18236	50	12	0	116088832	114024448	-	-
93	9207	924702	923782	923779	18236	18236	50	12	0	117334016	115269632	-	-
94	9308	924702	923782	923779	18236	18236	50	12	0	118349824	116285440	-	-
95	9408	924702	923782	923779	18236	18236	50	12	0	119595008	117530624	-	-
96	9507	924702	923782	923779	18236	18236	50	12	0	120905728	118841344	-	-
97	9607	924702	923782	923779	18236	18236	50	12	0	122085376	120020992	-	-
98	9707	924702	923782	923779	18268	18268	50	17	0	123363328	121266176	-	-
99	9807	924702	923782	923779	18240	18240	50	12	0	124542976	122478592	-	-
100	9907	924702	923782	923779	18240	18240	50	12	0	125853696	123789312	-	-
101	10007	924702	923782	923779	18240	18240	50	12	0	127033344	124968960	-	-
102	10108	924702	923782	923779	18240	18240	50	12	0	128245760	126181376	-	-
103	10208	924702	923782	923779	18240	18240	50	12	0	129490944	127426560	-	-
104	10307	924702	923782	923779	18240	18240	50	12	0	130605056	128540672	-	-
105	10409	924702	923782	923779	18240	18240	50	12	0	131850240	129785856	-	-
106	10508	924702	923782	923779	18240	18240	50	12	0	132997120	130932736	-	-
107	10610	924702	923782	923779	18240	18240	50	12	0	134307840	132243456	-	-
108	10710	924702	923782	923779	18240	18240	50	12	0	135520256	133455872	-	-
109	10808	924702	923782	923779	18240	18240	50	12	0	136798208	134733824	-	-
110	10908	924702	923782	923779	18240	18240	50	12	0	138108928	136044544	-	-
111	11008	924702	923782	923779	18240	18240	50	15	0	139186176	137089024	-	-
112	11109	924702	923782	923779	18272	18272	50	15	0	139481088	137351168	-	-
113	11209	924702	923782	923779	18240	18240	50	12	0	140464128	138366976	-	-
114	11308	924702	923782	923779	18240	18240	50	12	0	141742080	139644928	-	-
115	11409	924702	923782	923779	18240	18240	50	12	0	143052800	140955648	-	-
116	11509	924702	923782	923779	18240	18240	50	12	0	144297984	142200832	-	-
117	11608	924702	923782	923779	18240	18240	50	12	0	145608704	143511552	-	-
118	11708	924702	923782	923779	18240	18240	50	13	0	146886656	144789504	-	-
119	11808	924702	923782	923779	18240	18240	50	12	0	148033536	145936384	-	-
120	11908	924702	923782	923779	18272	18272	50	17	0	149344256	147214336	-	-
121	12009	924702	923782	923779	18240	18240	50	12	0	150491136	148393984	-	-
122	12109	924702	923782	923779	18240	18240	50	12	0	151703552	149606400	-	-
