# pipestream-resources-v2	interval_ms=100
1	6	1025309	857596	828176	281276	368280	38	18	0	8265728	98304	-	-
2	105	1025309	857596	828176	281668	368280	38	18	0	8265728	98304	-	-
3	206	1025309	857596	828176	281784	368280	38	18	0	8265728	98304	-	-
4	306	1025309	857596	828176	212848	368280	36	18	0	8265728	98304	-	-
5	406	1025309	857596	828176	207152	368280	36	18	0	8265728	98304	-	-
6	506	1025309	857596	828176	207208	368280	36	18	0	8265728	98304	-	-
7	606	1025309	857596	828176	207608	368280	36	18	0	8265728	98304	-	-
8	705	1025309	857596	828176	207676	368280	36	18	0	8265728	98304	-	-
9	807	1025309	857596	828176	208216	368280	36	18	0	8265728	98304	-	-
10	965	1025309	857596	828176	208364	368280	36	18	0	8265728	98304	12497	heap:jstat
11	1006	1025309	857596	828176	208532	368280	36	18	0	8265728	98304	-	-
12	1106	1025309	857596	828176	208656	368280	36	18	0	8265728	98304	-	-
13	1206	1025309	857596	828176	208748	368280	36	18	0	8265728	98304	-	-
14	1306	1025309	857596	828176	208768	368280	36	18	0	8265728	98304	-	-
15	1407	1025309	857596	828176	208892	368280	36	18	0	8265728	98304	-	-
16	1506	1025309	857596	828176	208900	368280	36	18	0	8265728	98304	-	-
17	1607	1025309	857596	828176	208920	368280	36	18	0	8265728	98304	-	-
18	1707	1025309	857596	828176	208928	368280	36	18	0	8265728	98304	-	-
19	1807	1025309	857596	828176	209080	368280	36	18	0	8265728	98304	-	-
20	1965	1025309	857596	828176	209112	368280	36	18	0	8265728	98304	14545	heap:jstat
21	2007	1025309	857596	828176	209044	368280	36	18	0	8265728	98304	-	-
22	2107	1025309	857596	828176	209044	368280	36	18	0	8265728	98304	-	-
23	2207	1025309	857596	828176	209052	368280	36	18	0	8265728	98304	-	-
24	2307	1025309	857596	828176	209064	368280	36	18	0	8265728	98304	-	-
25	2407	1025309	857596	828176	209108	368280	36	18	0	8265728	98304	-	-
26	2507	1025309	857596	828176	209140	368280	36	18	0	8265728	98304	-	-
27	2607	1025309	857596	828176	209264	368280	36	18	0	8265728	98304	-	-
28	2707	1025309	857596	828176	212160	368280	36	18	0	8265728	98304	-	-
29	2807	1025309	857596	828176	212196	368280	36	18	0	8265728	98304	-	-
30	2965	1025309	857596	828176	212204	368280	36	18	0	8265728	98304	17617	heap:jstat
31	3008	1025309	857596	828176	215000	368280	36	18	0	8265728	98304	-	-
32	3108	1025309	857596	828176	215008	368280	36	18	0	8265728	98304	-	-
33	3208	1025309	857596	828176	215012	368280	36	18	0	8265728	98304	-	-
34	3307	1025309	857596	828176	215028	368280	36	18	0	8265728	98304	-	-
35	3407	1025309	857596	828176	215032	368280	36	18	0	8265728	98304	-	-
36	3508	1025309	857596	828176	210936	368280	36	18	0	8265728	98304	-	-
37	3608	1025309	857596	828176	210940	368280	36	18	0	8265728	98304	-	-
38	3708	1025309	857596	828176	234132	368280	37	18	0	8265728	98304	-	-
39	3808	1025309	857596	828176	234320	368280	37	18	0	8265728	98304	-	-
40	3964	1025309	857596	828176	234320	368280	37	18	0	8265728	98304	20689	heap:jstat
41	4008	1025309	857596	828176	211520	368280	36	18	0	8265728	98304	-	-
