# pipestream-resources-v2	interval_ms=100
1	5	229614	618	615	15960	15960	50	12	0	2560000	2551808	-	-
2	103	229614	618	615	15976	15976	50	12	0	3641344	3633152	-	-
3	203	229614	618	615	15984	15984	50	12	0	4915200	4907008	-	-
4	303	229614	618	615	16000	16000	50	12	0	5996544	5988352	-	-
5	403	229614	618	615	16008	16008	50	12	0	7307264	7299072	-	-
6	505	229614	618	615	16008	16008	50	12	0	8617984	8609792	-	-
7	605	229614	618	615	16008	16008	50	12	0	9928704	9920512	-	-
8	706	229614	618	615	16008	16008	50	12	0	11206656	11198464	-	-
9	806	229614	618	615	16008	16008	50	12	0	12517376	12509184	-	-
10	905	229614	618	615	16008	16008	50	12	0	13631488	13623296	-	-
11	1005	229614	618	615	16016	16016	50	12	0	14942208	14934016	-	-
12	1106	229614	618	615	16020	16020	50	12	0	16056320	16048128	-	-
13	1206	229614	618	615	16020	16020	50	12	0	17367040	17358848	-	-
14	1305	229614	618	615	16024	16024	50	12	0	18644992	18636800	-	-
15	1406	229614	618	615	16028	16028	50	12	0	19824640	19816448	-	-
16	1506	229614	618	615	16028	16028	50	12	0	20905984	20897792	-	-
17	1606	229614	618	615	16060	16060	50	15	0	22118400	22077440	-	-
18	1706	229614	618	615	16028	16028	50	12	0	23330816	23322624	-	-
19	1805	229614	618	615	16028	16028	50	12	0	24576000	24567808	-	-
20	1906	229614	618	615	16036	16036	50	12	0	25853952	25845760	-	-
21	2006	229614	618	615	16036	16036	50	12	0	27099136	27090944	-	-
22	2106	229614	618	615	16036	16036	50	12	0	28409856	28401664	-	-
23	2206	229614	618	615	16040	16040	50	12	0	29720576	29712384	-	-
24	2306	229614	618	615	16040	16040	50	12	0	30965760	30957568	-	-
25	2406	229614	618	615	16040	16040	50	12	0	32276480	32268288	-	-
26	2506	229614	618	615	16040	16040	50	12	0	33587200	33579008	-	-
27	2606	229614	618	615	16048	16048	50	12	0	34865152	34856960	-	-
28	2706	229614	618	615	16052	16052	50	12	0	36175872	36167680	-	-
29	2806	229614	618	615	16052	16052	50	12	0	37449728	37441536	-	-
30	2906	229614	618	615	16052	16052	50	12	0	38629376	38621184	-	-
31	3006	229614	618	615	16052	16052	50	12	0	39706624	39698432	-	-
32	3107	229614	618	615	16056	16056	50	12	0	40951808	40943616	-	-
33	3206	229614	618	615	16056	16056	50	12	0	42164224	42156032	-	-
34	3307	229614	618	615	16056	16056	50	12	0	43474944	43466752	-	-
35	3407	229614	618	615	16056	16056	50	12	0	44752896	44744704	-	-
36	3508	229614	618	615	16060	16060	50	12	0	45993984	45985792	-	-
37	3607	229614	618	615	16064	16064	50	12	0	47304704	47296512	-	-
38	3707	229614	618	615	16064	16064	50	12	0	48615424	48607232	-	-
39	3807	229614	618	615	16100	16100	50	15	0	49762304	49721344	-	-
40	3907	229614	618	615	16068	16068	50	12	0	51007488	50999296	-	-
41	4007	229614	618	615	16068	16068	50	12	0	52285440	52277248	-	-
42	4107	229614	618	615	16068	16068	50	12	0	53596160	53587968	-	-
43	4207	229614	618	615	16068	16068	50	12	0	54906880	54898688	-	-
44	4307	229614	618	615	16068	16068	50	12	0	56217600	56209408	-	-
45	4408	229614	618	615	16068	16068	50	12	0	57528320	57520128	-	-
46	4508	229614	618	615	16100	16100	50	15	0	58740736	58699776	-	-
47	4607	229614	618	615	16068	16068	50	12	0	59854848	59846656	-	-
48	4708	229614	618	615	16068	16068	50	12	0	61001728	60993536	-	-
49	4808	229614	618	615	16068	16068	50	12	0	62312448	62304256	-	-
50	4907	229614	618	615	16068	16068	50	12	0	63623168	63614976	-	-
51	5007	229614	618	615	16068	16068	50	12	0	64933888	64925696	-	-
52	5108	229614	618	615	16068	16068	50	12	0	66211840	66203648	-	-
53	5207	229614	618	615	16068	16068	50	12	0	67424256	67416064	-	-
54	5308	229614	618	615	16072	16072	50	12	0	68603904	68595712	-	-
55	5408	229614	618	615	16072	16072	50	12	0	69914624	69906432	-	-
56	5508	229614	618	615	16072	16072	50	12	0	71225344	71217152	-	-
57	5608	229614	618	615	16072	16072	50	12	0	72536064	72527872	-	-
58	5708	229614	618	615	16072	16072	50	12	0	73814016	73805824	-	-
59	5809	229614	618	615	16072	16072	50	12	0	75026432	75018240	-	-
60	5909	229614	618	615	16072	16072	50	13	0	76206080	76197888	-	-
61	6009	229614	618	615	16072	16072	50	12	0	77385728	77377536	-	-
62	6109	229614	618	615	16072	16072	50	12	0	78663680	78655488	-	-
63	6208	229614	618	615	16072	16072	50	12	0	79941632	79933440	-	-
64	6309	229614	618	615	16072	16072	50	12	0	81252352	81244160	-	-
65	6409	229614	618	615	16072	16072	50	12	0	82497536	82489344	-	-
66	6509	229614	618	615	16072	16072	50	12	0	83808256	83800064	-	-
67	6608	229614	618	615	16072	16072	50	12	0	85118976	85110784	-	-
68	6709	229614	618	615	16072	16072	50	12	0	86364160	86355968	-	-
69	6809	229614	618	615	16072	16072	50	12	0	87674880	87666688	-	-
70	6909	229614	618	615	16076	16076	50	12	0	88952832	88944640	-	-
71	7010	229614	618	615	16076	16076	50	12	0	90230784	90222592	-	-
72	7109	229614	618	615	16076	16076	50	12	0	91344896	91336704	-	-
73	7209	229614	618	615	16108	16108	50	14	0	92524544	92483584	-	-
74	7309	229614	618	615	16076	16076	50	12	0	93736960	93728768	-	-
75	7409	229614	618	615	16076	16076	50	12	0	95014912	95006720	-	-
76	7509	229614	618	615	16108	16108	50	17	0	96227328	96186368	-	-
77	7609	229614	618	615	16080	16080	50	12	0	97439744	97431552	-	-
78	7709	229614	618	615	16080	16080	50	12	0	98750464	98742272	-	-
79	7809	229614	618	615	16080	16080	50	12	0	100061184	100052992	-	-
80	7910	229614	618	615	16080	16080	50	12	0	101273600	101265408	-	-
81	8009	229614	618	615	16080	16080	50	15	0	102481920	102440960	-	-
82	8109	229614	618	615	16080	16080	50	12	0	103628800	103620608	-	-
83	8210	229614	618	615	16080	16080	50	12	0	104939520	104931328	-	-
84	8310	229614	618	615	16080	16080	50	12	0	106250240	106242048	-	-
85	8410	229614	618	615	16080	16080	50	12	0	107560960	107552768	-	-
86	8510	229614	618	615	16084	16084	50	12	0	108838912	108830720	-	-
87	8610	229614	618	615	16084	16084	50	12	0	110116864	110108672	-	-
88	8710	229614	618	615	16084	16084	50	12	0	111165440	111157248	-	-
89	8810	229614	618	615	16084	16084	50	12	0	111947776	111939584	-	-
90	8910	229614	618	615	16084	16084	50	12	0	113127424	113119232	-	-
91	9010	229614	618	615	16104	16104	50	12	0	114335744	114327552	-	-
92	9110	229614	618	615	16104	16104	50	12	0	115609600	115601408	-	-
93	9210	229614	618	615	16104	16104	50	12	0	116756480	116748288	-	-
94	9310	229614	618	615	16104	16104	50	12	0	118034432	118026240	-	-
95	9410	229614	618	615	16104	16104	50	12	0	119312384	119304192	-	-
96	9511	229614	618	615	16136	16136	50	15	0	120623104	120582144	-	-
97	9611	229614	618	615	16104	16104	50	12	0	121802752	121794560	-	-
98	9711	229614	618	615	16104	16104	50	12	0	123080704	123072512	-	-
99	9810	229614	618	615	16104	16104	50	12	0	124358656	124350464	-	-
100	9911	229614	618	615	16232	16232	49	12	0	125669376	125661184	-	-
101	10010	229614	618	615	16348	16348	50	16	0	126787584	126742528	-	-
102	10111	229614	618	615	16512	16512	50	12	0	127655936	127492096	-	-
103	10211	229614	618	615	16516	16516	50	12	0	128999424	128835584	-	-
104	10311	229614	618	615	16516	16516	50	12	0	130473984	130310144	-	-
105	10411	229614	618	615	16516	16516	50	12	0	131915776	131751936	-	-
106	10511	229614	618	615	16520	16520	50	12	0	133292032	133128192	-	-
