# pipestream-store-v1
start	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/authority.sqlite	86016	86016
start	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
start	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/binding	89	4096
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/authority.sqlite	90112	90112
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/object-6fd500a44dd62ade24efd421adc914ed	66060	69632
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/reserve-901996c5482b6507ece45f2fac7acb14	58	4096
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/authority.sqlite	122880	122880
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/stage-cdf16116caa7282b867edc3a852ef22f	4620	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/object-6fd500a44dd62ade24efd421adc914ed	66060	69632
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/reserve-901996c5482b6507ece45f2fac7acb14	58	4096
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/stage-a5fea99acff8894d2ca597d4df0d645a	4620	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/home/krickert/.rfc-tmp/kimi-m20/store/runs/durable-18d5856a211db6af/r-staging-and-journal-bounds/subject/objects/stage-9d6c6086de739de509043f576030e4ac	4620	8192
