1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	server	618-18d5864f7976f9ce	2	CONNECTION_CLOSED				526			
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	server	618-18d5864f7976f9ce	4	CONNECTION_CLOSED				526			
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	5	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	server	618-18d5864f7976f9ce	6	REFUSAL				8			
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	7	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	server	618-18d5864f7976f9ce	9	CONNECTION_CLOSED				0			
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	client	618-18d5864f7976f9ce	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d5856a211db6af	g6-stopped-control-and-transfers	rust	server	618-18d5864f7976f9ce	11	REFUSAL				8			
