# pipestream-resources-v1	interval_ms=100
763	76254	296248	272166	272164	1391480	1501648	61	14	4096	287768576	-	-
764	76354	296248	272166	272164	1391512	1501648	61	17	4096	287997952	-	-
765	76454	296248	272166	272164	1366240	1501648	61	14	4096	290017280	-	-
766	76554	296248	272166	272164	1368284	1501648	61	14	4096	290975744	-	-
767	76655	296248	272166	272164	1368288	1501648	61	14	4096	291303424	-	-
768	76754	296248	272166	272164	1368664	1501648	61	14	4096	291631104	-	-
769	76855	296248	272166	272164	1368664	1501648	61	14	4096	291893248	-	-
770	77009	296248	272166	272164	1368668	1501648	61	14	4096	292024320	958550	heap:jstat
771	77055	296248	272166	272164	1368668	1501648	61	14	4096	292286464	-	-
772	77155	296248	272166	272164	1368668	1501648	61	14	4096	292548608	-	-
773	77255	296248	272166	272164	1368668	1501648	61	14	4096	292810752	-	-
774	77355	296248	272166	272164	1369200	1501648	61	14	4096	293072896	-	-
775	77454	296248	272166	272164	1380716	1501648	61	17	4096	295391232	-	-
776	77555	296248	272166	272164	1380684	1501648	61	14	4096	295587840	-	-
777	77655	296248	272166	272164	1380684	1501648	61	14	4096	295849984	-	-
778	77755	296248	272166	272164	1380684	1501648	61	14	4096	296112128	-	-
779	77855	296248	272166	272164	1380684	1501648	61	14	4096	296374272	-	-
780	78010	296248	272166	272164	1380684	1501648	61	14	4096	296636416	1024086	heap:jstat
781	78056	296248	272166	272164	1380684	1501648	61	14	4096	296767488	-	-
782	78155	296248	272166	272164	1380684	1501648	61	14	4096	297029632	-	-
783	78255	296248	272166	272164	1380684	1501648	61	14	4096	297291776	-	-
784	78354	296248	272166	272164	1380684	1501648	61	14	4096	297553920	-	-
785	78455	296248	272166	272164	1353148	1501648	61	15	4096	297848832	-	-
786	78556	296248	272166	272164	1353148	1501648	61	14	4096	300077056	-	-
787	78656	296248	272166	272164	1353148	1501648	61	14	4096	300339200	-	-
788	78757	296248	272166	272164	1353148	1501648	61	14	4096	300601344	-	-
789	78857	296248	272166	272164	1353148	1501648	61	14	4096	300863488	-	-
790	79014	296248	272166	272164	1353148	1501648	61	14	4096	301125632	1089622	heap:jstat
791	79057	296248	272166	272164	1353180	1501648	61	17	4096	301355008	-	-
792	79157	296248	272166	272164	1353148	1501648	61	14	4096	301518848	-	-
793	79257	296248	272166	272164	1353148	1501648	61	14	4096	301780992	-	-
794	79356	296248	272166	272164	1353148	1501648	61	14	4096	302043136	-	-
795	79457	296248	272166	272164	1353148	1501648	61	14	4096	302305280	-	-
796	79557	296248	272166	272164	1353148	1501648	61	14	4096	304271360	-	-
797	79657	296248	272166	272164	1353148	1501648	61	14	4096	304402432	-	-
798	79757	296248	272166	272164	1353148	1501648	61	14	4096	304664576	-	-
799	79857	296248	272166	272164	1353148	1501648	61	14	4096	304926720	-	-
800	80013	296248	272166	272164	1353148	1501648	61	14	4096	305188864	1155158	heap:jstat
801	80057	296248	272166	272164	1353148	1501648	61	14	4096	305451008	-	-
802	80158	296248	272166	272164	1353148	1501648	61	14	4096	305582080	-	-
803	80257	296248	272166	272164	1353148	1501648	61	14	4096	305844224	-	-
804	80358	296248	272166	272164	1370888	1501648	61	14	4096	306139136	-	-
805	80457	296248	272166	272164	1370924	1501648	61	14	4096	306585600	-	-
806	80558	296248	272166	272164	1373664	1501648	62	23	4096	308350976	-	-
807	80658	296248	272166	272164	1374108	1501648	62	14	4096	308580352	-	-
808	80758	296248	272166	272164	1375948	1501648	62	14	4096	308908032	-	-
809	80858	296248	272166	272164	1375948	1501648	62	17	4096	309039104	-	-
810	81012	296248	272166	272164	1375948	1501648	62	14	4096	309301248	57551	heap:jstat
811	81058	296248	272166	272164	1375948	1501648	62	14	4096	309563392	-	-
812	81158	296248	272166	272164	1385360	1501648	61	14	4096	309825536	-	-
813	81258	296248	272166	272164	1385360	1501648	61	14	4096	310087680	-	-
814	81359	296248	272166	272164	1385392	1501648	61	17	4096	310284288	-	-
815	81458	296248	272166	272164	1385360	1501648	61	14	4096	310480896	-	-
816	81558	296248	272166	272164	1385360	1501648	61	14	4096	310743040	-	-
817	81658	296248	272166	272164	1385368	1501648	61	14	4096	312762368	-	-
818	81758	296248	272166	272164	1385380	1501648	61	14	4096	313024512	-	-
819	81859	296248	272166	272164	1385812	1501648	61	17	4096	313221120	-	-
820	82011	296248	272166	272164	1385780	1501648	61	14	4096	313417728	139471	heap:jstat
821	82059	296248	272166	272164	1385780	1501648	61	14	4096	313679872	-	-
822	82157	296248	272166	272164	1385780	1501648	61	14	4096	313942016	-	-
823	82259	296248	272166	272164	1385780	1501648	61	14	4096	314204160	-	-
824	82357	296248	272166	272164	1385812	1501648	61	17	4096	314400768	-	-
825	82457	296248	272166	272164	1385780	1501648	61	14	4096	314597376	-	-
826	82558	296248	272166	272164	1385780	1501648	61	14	4096	314859520	-	-
827	82659	296248	272166	272164	1385784	1501648	61	14	4096	316923904	-	-
828	82759	296248	272166	272164	1385784	1501648	61	14	4096	317186048	-	-
829	82859	296248	272166	272164	1356020	1501648	61	14	4096	317448192	-	-
830	83013	296248	272166	272164	1356020	1501648	61	14	4096	317579264	188623	heap:jstat
831	83059	296248	272166	272164	1356020	1501648	61	14	4096	317841408	-	-
832	83159	296248	272166	272164	1356020	1501648	61	14	4096	318103552	-	-
833	83259	296248	272166	272164	1356020	1501648	61	14	4096	318365696	-	-
834	83359	296248	272166	272164	1356020	1501648	61	14	4096	318627840	-	-
835	83459	296248	272166	272164	1356052	1501648	61	17	4096	318791680	-	-
836	83559	296248	272166	272164	1356020	1501648	61	14	4096	319021056	-	-
837	83660	296248	272166	272164	1356052	1501648	61	17	4096	319447040	-	-
838	83760	296248	272166	272164	1356020	1501648	61	14	4096	321314816	-	-
839	83860	296248	272166	272164	1356020	1501648	61	14	4096	321576960	-	-
840	84019	296248	272166	272164	1356020	1501648	61	14	4096	321708032	270543	heap:jstat
841	84059	296248	272166	272164	1356020	1501648	61	14	4096	321970176	-	-
842	84160	296248	272166	272164	1356020	1501648	61	14	4096	322232320	-	-
843	84260	296248	272166	272164	1356020	1501648	61	14	4096	322494464	-	-
844	84360	296248	272166	272164	1356020	1501648	61	14	4096	322789376	-	-
845	84460	296248	272166	272164	1356076	1501648	61	14	4096	323104768	-	-
846	84560	296248	272166	272164	1371192	1501648	61	14	4096	323629056	-	-
847	84660	296248	272166	272164	1386912	1501648	61	14	4096	324358144	-	-
848	84760	296248	272166	272164	1401780	1501648	61	14	4096	326709248	-	-
849	84860	296248	272166	272164	1401948	1501648	61	14	4096	326971392	-	-
850	85016	296248	272166	272164	1401948	1501648	61	14	4096	327102464	336079	heap:jstat
851	85061	296248	272166	272164	1401948	1501648	61	14	4096	327364608	-	-
852	85160	296248	272166	272164	1401948	1501648	61	14	4096	327626752	-	-
853	85260	296248	272166	272164	1401948	1501648	61	14	4096	327888896	-	-
854	85361	296248	272166	272164	1401948	1501648	61	14	4096	328151040	-	-
855	85461	296248	272166	272164	1401948	1501648	61	14	4096	328282112	-	-
856	85561	296248	272166	272164	1401948	1501648	61	14	4096	328544256	-	-
857	85661	296248	272166	272164	1401948	1501648	61	14	4096	328806400	-	-
858	85761	296248	272166	272164	1401948	1501648	61	17	4096	330063872	-	-
859	85861	296248	272166	272164	1356184	1501648	61	14	4096	331624448	-	-
860	86017	296248	272166	272164	1356184	1501648	61	14	4096	331755520	401615	heap:jstat
861	86061	296248	272166	272164	1356184	1501648	61	14	4096	332017664	-	-
862	86161	296248	272166	272164	1356184	1501648	61	14	4096	332279808	-	-
863	86261	296248	272166	272164	1356184	1501648	61	14	4096	332541952	-	-
864	86361	296248	272166	272164	1356184	1501648	61	14	4096	332804096	-	-
865	86461	296248	272166	272164	1356184	1501648	61	15	4096	332935168	-	-
866	86561	296248	272166	272164	1356184	1501648	61	14	4096	333197312	-	-
867	86661	296248	272166	272164	1356184	1501648	61	14	4096	333459456	-	-
868	86761	296248	272166	272164	1356184	1501648	61	14	4096	333721600	-	-
869	86861	296248	272166	272164	1356184	1501648	61	14	4096	335589376	-	-
870	87016	296248	272166	272164	1356184	1501648	61	14	4096	335720448	467151	heap:jstat
871	87062	296248	272166	272164	1356184	1501648	61	14	4096	335982592	-	-
872	87162	296248	272166	272164	1356184	1501648	61	14	4096	336244736	-	-
873	87262	296248	272166	272164	1356184	1501648	61	14	4096	336506880	-	-
874	87362	296248	272166	272164	1356184	1501648	61	14	4096	336769024	-	-
875	87462	296248	272166	272164	1356184	1501648	61	14	4096	336900096	-	-
876	87562	296248	272166	272164	1356184	1501648	61	14	4096	337162240	-	-
877	87662	296248	272166	272164	1356184	1501648	61	14	4096	337424384	-	-
878	87762	296248	272166	272164	1356184	1501648	61	14	4096	337686528	-	-
879	87862	296248	272166	272164	1356184	1501648	61	14	4096	339783680	-	-
880	88017	296248	272166	272164	1356184	1501648	61	14	4096	339947520	532687	heap:jstat
881	88062	296248	272166	272164	1356184	1501648	61	14	4096	340209664	-	-
882	88162	296248	272166	272164	1356184	1501648	61	14	4096	340471808	-	-
883	88262	296248	272166	272164	1356184	1501648	61	14	4096	340733952	-	-
884	88362	296248	272166	272164	1373096	1501648	61	14	4096	341028864	-	-
885	88462	296248	272166	272164	1374044	1501648	62	14	4096	341344256	-	-
886	88562	296248	272166	272164	1376876	1501648	62	14	4096	342302720	-	-
887	88662	296248	272166	272164	1376884	1501648	62	14	4096	342630400	-	-
888	88762	296248	272166	272164	1377108	1501648	62	14	4096	342958080	-	-
889	88863	296248	272166	272164	1377108	1501648	62	14	4096	343220224	-	-
890	89017	296248	272166	272164	1377152	1501648	62	17	4096	345604096	598223	heap:jstat
891	89063	296248	272166	272164	1377120	1501648	62	14	4096	345800704	-	-
892	89163	296248	272166	272164	1377120	1501648	62	14	4096	346062848	-	-
893	89263	296248	272166	272164	1377120	1501648	62	14	4096	346324992	-	-
894	89363	296248	272166	272164	1377120	1501648	62	14	4096	346587136	-	-
895	89463	296248	272166	272164	1377152	1501648	62	17	4096	346783744	-	-
896	89563	296248	272166	272164	1377120	1501648	62	14	4096	346980352	-	-
897	89663	296248	272166	272164	1377120	1501648	62	14	4096	347242496	-	-
898	89763	296248	272166	272164	1356504	1501648	62	14	4096	347504640	-	-
899	89863	296248	272166	272164	1356504	1501648	62	14	4096	347766784	-	-
900	90020	296248	272166	272164	1356536	1501648	62	17	4096	350420992	680143	heap:jstat
901	90063	296248	272166	272164	1356504	1501648	62	14	4096	350584832	-	-
902	90164	296248	272166	272164	1356504	1501648	62	14	4096	350846976	-	-
903	90264	296248	272166	272164	1356504	1501648	62	14	4096	351109120	-	-
904	90364	296248	272166	272164	1356504	1501648	62	14	4096	351371264	-	-
905	90464	296248	272166	272164	1356536	1501648	62	17	4096	351567872	-	-
906	90564	296248	272166	272164	1356504	1501648	62	14	4096	351764480	-	-
907	90663	296248	272166	272164	1356504	1501648	62	14	4096	352026624	-	-
908	90764	296248	272166	272164	1356504	1501648	62	14	4096	352288768	-	-
909	90864	296248	272166	272164	1356504	1501648	62	14	4096	352550912	-	-
910	91022	296248	272166	272164	1356536	1501648	62	19	4096	352878592	745679	heap:jstat
911	91064	296248	272166	272164	1382060	1501648	61	14	4096	354447360	-	-
912	91164	296248	272166	272164	1382060	1501648	61	14	4096	354709504	-	-
913	91264	296248	272166	272164	1382060	1501648	61	14	4096	354971648	-	-
914	91364	296248	272166	272164	1382060	1501648	61	14	4096	355233792	-	-
915	91464	296248	272166	272164	1382060	1501648	61	14	4096	355364864	-	-
916	91563	296248	272166	272164	1382060	1501648	61	14	4096	355627008	-	-
917	91664	296248	272166	272164	1382060	1501648	61	14	4096	355889152	-	-
918	91765	296248	272166	272164	1382060	1501648	61	14	4096	356151296	-	-
919	91865	296248	272166	272164	1382060	1501648	61	14	4096	356413440	-	-
920	92019	296248	272166	272164	1382060	1501648	61	14	4096	356544512	811215	heap:jstat
921	92065	296248	272166	272164	1356508	1501648	61	14	4096	358379520	-	-
922	92165	296248	272166	272164	1356508	1501648	61	14	4096	358641664	-	-
923	92265	296248	272166	272164	1356508	1501648	61	14	4096	358772736	-	-
924	92365	296248	272166	272164	1379768	1501648	61	14	4096	359067648	-	-
925	92465	296248	272166	272164	1380040	1501648	61	14	4096	359514112	-	-
926	92565	296248	272166	272164	1380168	1501648	62	14	4096	360480768	-	-
927	92665	296248	272166	272164	1380172	1501648	62	14	4096	360808448	-	-
928	92765	296248	272166	272164	1383296	1501648	62	17	4096	361070592	-	-
929	92865	296248	272166	272164	1383264	1501648	62	14	4096	361267200	-	-
930	93020	296248	272166	272164	1383264	1501648	62	14	4096	361529344	876751	heap:jstat
931	93065	296248	272166	272164	1391264	1501648	62	15	4096	362971136	-	-
932	93166	296248	272166	272164	1391340	1501648	62	14	4096	364240896	-	-
933	93265	296248	272166	272164	1391340	1501648	62	14	4096	364371968	-	-
934	93366	296248	272166	272164	1391340	1501648	62	14	4096	364634112	-	-
935	93464	296248	272166	272164	1391340	1501648	62	14	4096	364896256	-	-
936	93566	296248	272166	272164	1391340	1501648	62	14	4096	365158400	-	-
937	93666	296248	272166	272164	1391340	1501648	62	14	4096	365420544	-	-
938	93766	296248	272166	272164	1391340	1501648	62	14	4096	365551616	-	-
939	93866	296248	272166	272164	1391344	1501648	62	14	4096	365813760	-	-
940	94020	296248	272166	272164	1391344	1501648	62	14	4096	366075904	958671	heap:jstat
941	94066	296248	272166	272164	1391344	1501648	62	14	4096	366338048	-	-
942	94166	296248	272166	272164	1356764	1501648	62	17	4096	368467968	-	-
943	94266	296248	272166	272164	1356732	1501648	62	14	4096	368664576	-	-
944	94366	296248	272166	272164	1356732	1501648	62	14	4096	368926720	-	-
945	94466	296248	272166	272164	1356732	1501648	62	14	4096	369188864	-	-
946	94565	296248	272166	272164	1356732	1501648	62	14	4096	369451008	-	-
947	94666	296248	272166	272164	1356732	1501648	62	14	4096	369614848	-	-
948	94767	296248	272166	272164	1356732	1501648	62	14	4096	369844224	-	-
949	94867	296248	272166	272164	1356732	1501648	62	14	4096	370110464	-	-
950	95021	296248	272166	272164	1356736	1501648	62	14	4096	370372608	1024207	heap:jstat
951	95067	296248	272166	272164	1356736	1501648	62	14	4096	370634752	-	-
952	95167	296248	272166	272164	1356736	1501648	62	17	4096	372961280	-	-
953	95267	296248	272166	272164	1356736	1501648	62	14	4096	373256192	-	-
954	95367	296248	272166	272164	1356736	1501648	62	14	4096	373518336	-	-
955	95467	296248	272166	272164	1356736	1501648	62	14	4096	373780480	-	-
956	95567	296248	272166	272164	1370444	1501648	61	17	4096	373981184	-	-
957	95667	296248	272166	272164	1370412	1501648	61	14	4096	374177792	-	-
958	95767	296248	272166	272164	1370412	1501648	61	14	4096	374439936	-	-
959	95867	296248	272166	272164	1370412	1501648	61	14	4096	374702080	-	-
960	96023	296248	272166	272164	1370412	1501648	61	14	4096	374964224	1106127	heap:jstat
961	96067	296248	272166	272164	1370412	1501648	61	14	4096	375095296	-	-
962	96167	296248	272166	272164	1370412	1501648	61	14	4096	375357440	-	-
963	96267	296248	272166	272164	1370412	1501648	61	14	4096	377421824	-	-
964	96368	296248	272166	272164	1370456	1501648	62	14	4096	377716736	-	-
965	96467	296248	272166	272164	1370540	1501648	62	17	4096	378064896	-	-
966	96567	296248	272166	272164	1370648	1501648	62	14	4096	378523648	-	-
967	96667	296248	272166	272164	1370900	1501648	63	14	4096	379256832	-	-
968	96768	296248	272166	272164	1374396	1501648	63	14	4096	379584512	-	-
969	96868	296248	272166	272164	1374396	1501648	63	14	4096	379846656	-	-
970	97027	296248	272166	272164	1374704	1501648	63	17	4096	380043264	8233	heap:jstat
971	97068	296248	272166	272164	1374816	1501648	63	14	4096	380239872	-	-
972	97168	296248	272166	272164	1374816	1501648	63	14	4096	380502016	-	-
973	97268	296248	272166	272164	1374824	1501648	63	14	4096	382918656	-	-
974	97367	296248	272166	272164	1374824	1501648	63	17	4096	383180800	-	-
975	97468	296248	272166	272164	1374824	1501648	63	14	4096	383311872	-	-
976	97568	296248	272166	272164	1374824	1501648	63	14	4096	383574016	-	-
977	97668	296248	272166	272164	1374824	1501648	63	14	4096	383836160	-	-
978	97768	296248	272166	272164	1374824	1501648	63	14	4096	384098304	-	-
979	97869	296248	272166	272164	1374856	1501648	63	17	4096	384327680	-	-
980	98023	296248	272166	272164	1374824	1501648	63	14	4096	384491520	90153	heap:jstat
981	98069	296248	272166	272164	1374824	1501648	63	14	4096	384753664	-	-
982	98169	296248	272166	272164	1374824	1501648	63	14	4096	385015808	-	-
983	98269	296248	272166	272164	1374824	1501648	63	14	4096	385310720	-	-
984	98369	296248	272166	272164	1374856	1501648	63	17	4096	388096000	-	-
985	98469	296248	272166	272164	1374824	1501648	63	14	4096	388292608	-	-
986	98569	296248	272166	272164	1374824	1501648	63	14	4096	388554752	-	-
987	98669	296248	272166	272164	1374824	1501648	63	14	4096	388816896	-	-
988	98769	296248	272166	272164	1374824	1501648	63	14	4096	389079040	-	-
989	98869	296248	272166	272164	1374824	1501648	63	14	4096	389210112	-	-
990	99025	296248	272166	272164	1374824	1501648	63	14	4096	389472256	155689	heap:jstat
991	99069	296248	272166	272164	1374824	1501648	63	14	4096	389734400	-	-
992	99169	296248	272166	272164	1374824	1501648	63	14	4096	389996544	-	-
993	99270	296248	272166	272164	1374824	1501648	63	14	4096	390258688	-	-
994	99369	296248	272166	272164	1375644	1501648	61	14	4096	392388608	-	-
995	99470	296248	272166	272164	1375644	1501648	61	14	4096	392650752	-	-
996	99569	296248	272166	272164	1375644	1501648	61	14	4096	392912896	-	-
997	99670	296248	272166	272164	1375644	1501648	61	14	4096	393175040	-	-
998	99770	296248	272166	272164	1375676	1501648	61	17	4096	393338880	-	-
999	99870	296248	272166	272164	1375644	1501648	61	14	4096	393568256	-	-
1000	100025	296248	272166	272164	1375644	1501648	61	14	4096	393830400	237609	heap:jstat
1001	100070	296248	272166	272164	1375644	1501648	61	14	4096	394092544	-	-
1002	100170	296248	272166	272164	1375644	1501648	61	14	4096	394354688	-	-
1003	100270	296248	272166	272164	1375644	1501648	61	14	4096	394485760	-	-
1004	100370	296248	272166	272164	1375644	1501648	61	17	4096	395501568	-	-
1005	100470	296248	272166	272164	1375660	1501648	61	14	4096	396865536	-	-
1006	100570	296248	272166	272164	1382844	1501648	61	17	4096	397692928	-	-
1007	100670	296248	272166	272164	1388136	1501648	61	14	4096	397922304	-	-
1008	100770	296248	272166	272164	1388136	1501648	61	14	4096	398249984	-	-
1009	100870	296248	272166	272164	1388136	1501648	61	14	4096	398512128	-	-
1010	101024	296248	272166	272164	1388136	1501648	61	14	4096	398774272	319529	heap:jstat
1011	101070	296248	272166	272164	1388136	1501648	61	14	4096	398905344	-	-
1012	101170	296248	272166	272164	1388136	1501648	61	14	4096	399167488	-	-
1013	101270	296248	272166	272164	1388136	1501648	61	14	4096	399429632	-	-
1014	101371	296248	272166	272164	1388136	1501648	61	14	4096	399691776	-	-
1015	101472	296248	272166	272164	1388012	1501648	61	17	4096	402337792	-	-
1016	101571	296248	272166	272164	1387980	1501648	61	14	4096	402501632	-	-
1017	101672	296248	272166	272164	1357596	1501648	61	14	4096	402763776	-	-
1018	101771	296248	272166	272164	1357596	1501648	61	14	4096	403025920	-	-
1019	101871	296248	272166	272164	1357596	1501648	61	14	4096	403288064	-	-
1020	102025	296248	272166	272164	1357628	1501648	61	17	4096	403451904	401449	heap:jstat
1021	102072	296248	272166	272164	1357596	1501648	61	14	4096	403681280	-	-
1022	102170	296248	272166	272164	1357596	1501648	61	14	4096	403943424	-	-
1023	102272	296248	272166	272164	1357596	1501648	61	14	4096	404205568	-	-
1024	102370	296248	272166	272164	1357628	1501648	61	17	4096	404434944	-	-
1025	102473	296248	272166	272164	1357764	1501648	61	14	4096	405614592	-	-
1026	102571	296248	272166	272164	1357732	1501648	61	14	4096	406040576	-	-
1027	102672	296248	272166	272164	1357732	1501648	61	14	4096	406302720	-	-
1028	102772	296248	272166	272164	1357732	1501648	61	14	4096	406433792	-	-
1029	102872	296248	272166	272164	1357732	1501648	61	14	4096	406695936	-	-
1030	103025	296248	272166	272164	1357732	1501648	61	14	4096	406958080	483369	heap:jstat
1031	103072	296248	272166	272164	1357732	1501648	61	14	4096	407220224	-	-
1032	103173	296248	272166	272164	1357732	1501648	61	14	4096	407482368	-	-
1033	103272	296248	272166	272164	1357732	1501648	61	14	4096	407613440	-	-
1034	103372	296248	272166	272164	1357732	1501648	61	14	4096	407875584	-	-
1035	103472	296248	272166	272164	1357732	1501648	61	14	4096	408137728	-	-
1036	103572	296248	272166	272164	1373184	1501648	61	14	4096	410628096	-	-
1037	103672	296248	272166	272164	1373216	1501648	61	17	4096	410857472	-	-
1038	103773	296248	272166	272164	1373184	1501648	61	14	4096	411021312	-	-
1039	103873	296248	272166	272164	1373184	1501648	61	14	4096	411283456	-	-
1040	104034	296248	272166	272164	1373184	1501648	61	14	4096	411545600	565289	heap:jstat
1041	104073	296248	272166	272164	1373184	1501648	61	14	4096	411807744	-	-
1042	104173	296248	272166	272164	1373184	1501648	61	14	4096	411938816	-	-
1043	104272	296248	272166	272164	1373184	1501648	61	14	4096	412200960	-	-
1044	104373	296248	272166	272164	1373208	1501648	61	14	4096	412463104	-	-
1045	104472	296248	272166	272164	1373052	1501648	61	14	4096	412844032	-	-
1046	104573	296248	272166	272164	1377696	1501648	62	21	4096	415072256	-	-
1047	104673	296248	272166	272164	1379528	1501648	62	14	4096	415993856	-	-
1048	104773	296248	272166	272164	1379532	1501648	62	14	4096	416321536	-	-
1049	104873	296248	272166	272164	1379532	1501648	62	14	4096	416583680	-	-
1050	105028	296248	272166	272164	1379536	1501648	62	14	4096	416845824	647209	heap:jstat
1051	105073	296248	272166	272164	1379536	1501648	62	14	4096	416976896	-	-
1052	105173	296248	272166	272164	1379536	1501648	62	14	4096	417239040	-	-
1053	105273	296248	272166	272164	1379536	1501648	62	14	4096	417501184	-	-
1054	105373	296248	272166	272164	1379536	1501648	62	14	4096	417763328	-	-
1055	105474	296248	272166	272164	1379536	1501648	62	14	4096	417959936	-	-
1056	105572	296248	272166	272164	1379536	1501648	62	14	4096	418156544	-	-
1057	105674	296248	272166	272164	1382888	1501648	61	14	4096	421257216	-	-
1058	105774	296248	272166	272164	1382888	1501648	61	14	4096	421519360	-	-
1059	105874	296248	272166	272164	1382888	1501648	61	14	4096	421781504	-	-
1060	106028	296248	272166	272164	1382888	1501648	61	14	4096	421912576	729129	heap:jstat
1061	106074	296248	272166	272164	1382888	1501648	61	14	4096	422174720	-	-
1062	106174	296248	272166	272164	1382888	1501648	61	14	4096	422436864	-	-
1063	106274	296248	272166	272164	1382888	1501648	61	14	4096	422699008	-	-
1064	106374	296248	272166	272164	1382920	1501648	61	17	4096	422895616	-	-
1065	106473	296248	272166	272164	1382888	1501648	61	14	4096	423092224	-	-
1066	106574	296248	272166	272164	1382888	1501648	61	14	4096	423354368	-	-
1067	106674	296248	272166	272164	1357600	1501648	61	19	4096	425058304	-	-
1068	106775	296248	272166	272164	1357600	1501648	61	17	4096	425943040	-	-
1069	106874	296248	272166	272164	1357568	1501648	61	14	4096	426106880	-	-
1070	107031	296248	272166	272164	1357568	1501648	61	14	4096	426369024	811049	heap:jstat
1071	107074	296248	272166	272164	1357568	1501648	61	14	4096	426631168	-	-
1072	107174	296248	272166	272164	1357568	1501648	61	14	4096	426893312	-	-
1073	107275	296248	272166	272164	1357568	1501648	61	14	4096	427024384	-	-
1074	107375	296248	272166	272164	1372388	1501648	61	14	4096	427286528	-	-
1075	107475	296248	272166	272164	1372388	1501648	61	14	4096	427548672	-	-
1076	107575	296248	272166	272164	1372388	1501648	61	14	4096	427810816	-	-
1077	107675	296248	272166	272164	1372420	1501648	61	17	4096	428007424	-	-
1078	107774	296248	272166	272164	1372388	1501648	61	14	4096	430694400	-	-
1079	107875	296248	272166	272164	1372388	1501648	61	14	4096	430956544	-	-
1080	108031	296248	272166	272164	1372388	1501648	61	14	4096	431218688	892969	heap:jstat
1081	108076	296248	272166	272164	1372776	1501648	61	14	4096	431480832	-	-
1082	108175	296248	272166	272164	1372776	1501648	61	14	4096	431611904	-	-
1083	108275	296248	272166	272164	1372776	1501648	61	14	4096	431874048	-	-
1084	108375	296248	272166	272164	1372776	1501648	61	14	4096	432132096	-	-
1085	108475	296248	272166	272164	1377776	1501648	61	14	4096	432578560	-	-
1086	108576	296248	272166	272164	1391932	1501648	61	17	4096	433471488	-	-
1087	108675	296248	272166	272164	1392064	1501648	61	14	4096	433733632	-	-
1088	108775	296248	272166	272164	1392020	1501648	61	19	4096	436150272	-	-
1089	108876	296248	272166	272164	1391992	1501648	61	14	4096	436871168	-	-
1090	109029	296248	272166	272164	1391992	1501648	61	14	4096	437133312	974889	heap:jstat
1091	109076	296248	272166	272164	1391988	1501648	61	14	4096	437264384	-	-
1092	109175	296248	272166	272164	1391992	1501648	61	14	4096	437526528	-	-
1093	109276	296248	272166	272164	1391992	1501648	61	14	4096	437788672	-	-
1094	109376	296248	272166	272164	1391988	1501648	61	14	4096	438050816	-	-
1095	109476	296248	272166	272164	1391868	1501648	61	17	4096	438247424	-	-
1096	109576	296248	272166	272164	1391992	1501648	61	14	4096	438444032	-	-
1097	109676	296248	272166	272164	1391992	1501648	61	14	4096	438706176	-	-
1098	109776	296248	272166	272164	1357596	1501648	61	14	4096	438968320	-	-
1099	109877	296248	272166	272164	1404496	1501648	61	14	4096	441524224	-	-
1100	110030	296248	272166	272164	1414188	1501648	61	14	4096	441688064	1056809	heap:jstat
1101	110076	296248	272166	272164	1414192	1501648	61	14	4096	441950208	-	-
1102	110176	296248	272166	272164	1414192	1501648	61	14	4096	442212352	-	-
1103	110277	296248	272166	272164	1414192	1501648	61	14	4096	442474496	-	-
1104	110377	296248	272166	272164	1414192	1501648	61	14	4096	442605568	-	-
1105	110477	296248	272166	272164	1414192	1501648	61	14	4096	442867712	-	-
1106	110575	296248	272166	272164	1414192	1501648	61	14	4096	443129856	-	-
1107	110677	296248	272166	272164	1414192	1501648	61	14	4096	443392000	-	-
1108	110776	296248	272166	272164	1414224	1501648	61	17	4096	443621376	-	-
1109	110878	296248	272166	272164	1414224	1501648	61	19	4096	446177280	-	-
1110	111030	296248	272166	272164	1357800	1501648	61	14	4096	446832640	1138729	heap:jstat
1111	111077	296248	272166	272164	1357804	1501648	61	14	4096	447094784	-	-
1112	111177	296248	272166	272164	1357800	1501648	61	14	4096	447356928	-	-
1113	111277	296248	272166	272164	1357800	1501648	61	14	4096	447488000	-	-
1114	111378	296248	272166	272164	1357804	1501648	61	14	4096	447750144	-	-
1115	111478	296248	272166	272164	1357804	1501648	61	14	4096	448012288	-	-
1116	111577	296248	272166	272164	1357804	1501648	61	14	4096	448274432	-	-
1117	111678	296248	272166	272164	1358148	1501648	61	14	4096	448405504	-	-
1118	111778	296248	272166	272164	1358152	1501648	61	14	4096	448667648	-	-
1119	111878	296248	272166	272164	1358152	1501648	61	14	4096	448929792	-	-
1120	112032	296248	272166	272164	1358152	1501648	61	14	4096	450994176	41028	heap:jstat
1121	112078	296248	272166	272164	1358152	1501648	61	14	4096	451125248	-	-
1122	112178	296248	272166	272164	1358148	1501648	61	14	4096	451387392	-	-
1123	112278	296248	272166	272164	1358148	1501648	61	14	4096	451649536	-	-
1124	112377	296248	272166	272164	1374388	1501648	61	14	4096	451944448	-	-
1125	112478	296248	272166	272164	1392820	1501648	61	17	4096	452358144	-	-
1126	112578	296248	272166	272164	1392820	1501648	61	14	4096	452653056	-	-
1127	112678	296248	272166	272164	1392836	1501648	61	14	4096	453316608	-	-
1128	112778	296248	272166	272164	1392676	1501648	61	14	4096	453644288	-	-
1129	112878	296248	272166	272164	1392840	1501648	61	14	4096	453906432	-	-
1130	113036	296248	272166	272164	1392684	1501648	61	19	4096	456519680	139332	heap:jstat
