# pipestream-resources-v2	interval_ms=100
1	4	310249	130819	113910	16928	16928	50	17	0	1355776	1310720	-	-
2	102	310249	130819	113910	17164	17164	50	16	0	2367488	2228224	-	-
3	202	310249	130819	113910	17184	17184	50	16	0	3317760	3178496	-	-
4	302	310249	130819	113910	17160	17160	50	13	0	4464640	4358144	-	-
5	402	310249	130819	113910	17172	17172	50	16	0	5742592	5636096	-	-
6	502	310249	130819	113910	17176	17176	50	13	0	7020544	6914048	-	-
7	602	310249	130819	113910	17180	17180	50	13	0	8069120	7962624	-	-
8	702	310249	130819	113910	17180	17180	50	13	0	9248768	9142272	-	-
9	802	310249	130819	113910	17180	17180	50	13	0	10526720	10420224	-	-
10	902	310249	130819	113910	17196	17196	50	16	0	11788288	11665408	-	-
11	1002	310249	130819	113910	17232	17232	50	18	0	13017088	12877824	-	-
12	1103	310249	130819	113910	17200	17200	50	13	0	14196736	14090240	-	-
13	1203	310249	130819	113910	17200	17200	50	13	0	15470592	15364096	-	-
14	1304	310249	130819	113910	17200	17200	50	13	0	16715776	16609280	-	-
15	1405	310249	130819	113910	17200	17200	50	13	0	17960960	17854464	-	-
16	1504	310249	130819	113910	17208	17208	50	13	0	19075072	18968576	-	-
17	1604	310249	130819	113910	17208	17208	50	13	0	20189184	20082688	-	-
18	1704	310249	130819	113910	17212	17212	50	13	0	21368832	21262336	-	-
19	1805	310249	130819	113910	17220	17220	50	13	0	22515712	22409216	-	-
20	1905	310249	130819	113910	17220	17220	50	13	0	23826432	23719936	-	-
21	2005	310249	130819	113910	17220	17220	50	16	0	25104384	24997888	-	-
22	2104	310249	130819	113910	17224	17224	50	12	0	25956352	25858048	-	-
23	2204	310249	130819	113910	17224	17224	50	12	0	27267072	27168768	-	-
