1	durable-18d5856a211db6af	r-capability-manifest	rust	client	618-18d586bb464f1cc1	1	COLLECTOR_MANIFEST					artifacts/manifest.tsv	2449	f741601082ee901d469190bcceef0c7729d63e6623ee23d44f58084074229e24
1	durable-18d5856a211db6af	r-capability-manifest	rust	client	618-18d586bb464f1cc1	2	CALIBRATION_RECORDED							
