# pipestream-resources-v2	interval_ms=100
1	5	313518	130819	113910	447604	447604	40	18	0	8265728	98304	-	-
2	104	313518	130819	113910	458464	458464	46	19	0	8339456	98304	-	-
3	204	313518	130819	113910	459640	459640	46	19	0	8339456	98304	-	-
4	304	313518	130819	113910	425284	458616	45	19	0	8339456	98304	-	-
5	404	313518	130819	113910	428416	458616	45	19	0	8339456	98304	-	-
6	504	313518	130819	113910	392584	458616	44	19	0	8339456	98304	-	-
7	605	313518	130819	113910	318472	458616	42	19	0	8339456	98304	-	-
8	705	313518	130819	113910	284400	458616	41	19	0	8339456	98304	-	-
9	805	313518	130819	113910	253168	458616	40	19	0	8339456	98304	-	-
10	961	313518	130819	113910	256916	458616	40	19	0	8339456	98304	99948	heap:jstat
11	1005	313518	130819	113910	258524	458616	40	19	0	8339456	98304	-	-
12	1105	313518	130819	113910	264644	458616	40	19	0	8339456	98304	-	-
13	1205	313518	130819	113910	269508	458616	40	19	0	8339456	98304	-	-
14	1305	313518	130819	113910	275516	458616	40	19	0	8339456	98304	-	-
15	1405	313518	130819	113910	275592	458616	40	20	0	8339456	98304	-	-
16	1505	313518	130819	113910	284060	458616	43	19	0	8339456	98304	-	-
17	1605	313518	130819	113910	284176	458616	43	19	0	8339456	98304	-	-
18	1705	313518	130819	113910	284228	458616	43	19	0	8339456	98304	-	-
19	1805	313518	130819	113910	284260	458616	43	19	0	8339456	98304	-	-
20	1965	313518	130819	113910	284292	458616	43	19	0	8339456	98304	28313	heap:jstat
21	2005	313518	130819	113910	284312	458616	43	19	0	8339456	98304	-	-
22	2106	313518	130819	113910	288984	458616	44	18	0	8339456	106496	-	-
23	2205	313518	130819	113910	333344	458616	46	18	0	8339456	106496	-	-
