# pipestream-store-v1
start	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	114688	114688
start	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/policy.cbor	122	4096
start	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/writer.lock	0	0
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	114688	114688
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/objects/9f8b2c1f68e947c4e9a03d3e55c8d1d6de19386ae52769a7e8b5270cacbb8cbb.input	65724	69632
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/outputs/e39892398a857234ab6f7888540cf7973326ab1f1047704701cb6d7824a3dd7f-0.output	65814	69632
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/reservations/e39892398a857234ab6f7888540cf7973326ab1f1047704701cb6d7824a3dd7f.funding	205	4096
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/policy.cbor	122	4096
pending-ceiling	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/writer.lock	0	0
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	585728	585728
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/outputs/e39892398a857234ab6f7888540cf7973326ab1f1047704701cb6d7824a3dd7f-0.output	65814	69632
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/reservations/e39892398a857234ab6f7888540cf7973326ab1f1047704701cb6d7824a3dd7f.funding	205	4096
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/2f9bcdf5-9ddb-4c10-b16d-ecafa32323b7.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/6abdc483-2736-4984-a9b0-33e93feaf2d2.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/42928405-68e8-4ab0-a73b-925fde11e409.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/cfa22aa0-5428-49cc-8d78-068108baf3b8.part	4286	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/aad1d88f-4ef8-4c7d-80a9-de20a1d2a2a7.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/97f4169e-143a-45b1-a865-76132390ed38.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/a68d4127-74fc-4ee7-ac41-2a787d308099.part	4286	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/077c2eb5-2515-42a8-a023-55f671b48319.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/85040dd7-c926-4e01-8c35-386fa56b126c.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/1793db5d-9a71-43fe-b6e9-d52048ac5385.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/8960cb67-56d7-44ec-85af-45fc324d3967.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/555e6d52-f9e4-463f-9e80-f079d9fc797a.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/b85f64b4-c5da-405e-b6fb-d99b39713012.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/c55e8602-4799-4860-b8f1-319733fbedbf.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/daee66b9-fed8-44d6-9c6e-9d2769292244.part	4286	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/bf445ba2-c690-40e1-ba85-012c63ce5d43.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/a8178c32-280f-4d51-bcd9-d76e83d35426.part	4286	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/cc4bd62f-2667-4e04-9b5c-a4f8bfc0d3f5.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/a2ecedca-9593-414c-ab69-d943ed9061a6.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/1397dd59-5d81-4551-b13b-7f856f0e823e.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/c02dc746-6647-4c8c-95ac-8ab32d000e70.part	4286	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/77ac6f7c-1599-4ae8-8b19-3562bd0f3d17.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/38e35390-4d6b-46eb-8915-953163fc1a64.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/242fbe95-ff86-4289-903d-68eab43a9c05.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/89e0adbc-a3d3-4a6d-bed9-5ef76406333d.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/d3493063-0abe-41a1-b05e-26ea0e91098d.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/7913e4e8-b1bb-4697-8789-ad0dc157cf1c.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/951062e1-3240-4c20-b188-e01283816c65.part	4288	8192
staging-full	/home/krickert/.rfc-tmp/kimi-m19/m19c/runs/durable-18d4ac9f7d4e9880/r-staging-and-journal-bounds/java-server/subject/objects/pending/180c02af-cfc6-4b74-9631-fa516c66cbb2.part	4288	8192
