# pipestream-resources-v2	interval_ms=100
1	64	1023030	857596	828176	15940	15940	50	12	0	3899392	3891200	-	-
2	151	1023030	857596	828176	15948	15948	50	12	0	4620288	4612096	-	-
3	244	1023030	857596	828176	15980	15980	50	21	0	5206016	5165056	-	-
4	361	1023030	857596	828176	15952	15952	50	12	0	5500928	5492736	-	-
5	461	1023030	857596	828176	15956	15956	50	12	0	5959680	5951488	-	-
6	550	1023030	857596	828176	15992	15992	50	15	0	6479872	6438912	-	-
7	656	1023030	857596	828176	15992	15992	50	17	0	7168000	7127040	-	-
8	758	1023030	857596	828176	15960	15960	50	12	0	8019968	8011776	-	-
9	862	1023030	857596	828176	15964	15964	50	12	0	8642560	8634368	-	-
10	965	1023030	857596	828176	15964	15964	50	12	0	8937472	8929280	-	-
11	1066	1023030	857596	828176	15972	15972	50	12	0	9428992	9420800	-	-
12	1165	1023030	857596	828176	16004	16004	50	17	0	10477568	10436608	-	-
13	1293	1023030	857596	828176	15980	15980	50	12	0	11427840	11419648	-	-
14	1366	1023030	857596	828176	15980	15980	50	12	0	11689984	11681792	-	-
15	1482	1023030	857596	828176	15980	15980	50	12	0	12247040	12238848	-	-
16	1576	1023030	857596	828176	15980	15980	50	12	0	12632064	12623872	-	-
17	1700	1023030	857596	828176	16016	16016	50	17	0	13189120	13148160	-	-
18	1782	1023030	857596	828176	15988	15988	50	13	0	13418496	13410304	-	-
19	1915	1023030	857596	828176	15992	15992	50	12	0	14106624	14098432	-	-
20	1998	1023030	857596	828176	16024	16024	50	20	0	14749696	14708736	-	-
21	2105	1023030	857596	828176	16024	16024	50	15	0	15273984	15233024	-	-
22	2217	1023030	857596	828176	15996	15996	50	12	0	15831040	15822848	-	-
23	2327	1023030	857596	828176	16028	16028	50	15	0	16257024	16216064	-	-
24	2415	1023030	857596	828176	16032	16032	50	15	0	16781312	16740352	-	-
25	2547	1023030	857596	828176	16032	16032	50	19	0	17633280	17592320	-	-
26	2619	1023030	857596	828176	16000	16000	50	12	0	17928192	17920000	-	-
