lock acquired at 2026-09-12T02:26:38Z tree 2ce4d318 tmpdir=/home/krickert/.rfc-tmp (Samsung 990 PRO, ext4)
Picked up JAVA_TOOL_OPTIONS: -Djava.io.tmpdir=/home/krickert/.rfc-tmp
Picked up JAVA_TOOL_OPTIONS: -Djava.io.tmpdir=/home/krickert/.rfc-tmp
[INFO] Tests run: 23, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 118.9 s -- in ai.pipestream.quic.SealedJobsTest
[INFO] Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.053 s -- in ai.pipestream.quic.SealedProducerInputsTest
[INFO] Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 2.915 s -- in ai.pipestream.quic.SealedProducerJournalTest
[INFO] Tests run: 11, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 5.625 s -- in ai.pipestream.quic.SealedReconciliationTest
[INFO] Tests run: 25, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 29.91 s -- in ai.pipestream.quic.SealedServerTest
[INFO] Tests run: 16, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 25.34 s -- in ai.pipestream.quic.SealedSessionStoreTest
[INFO] Tests run: 9, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 7.722 s -- in ai.pipestream.quic.SealedSqliteFilesTest
[INFO] Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.853 s -- in ai.pipestream.quic.SealedSqliteImagesTest
[INFO] Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.006 s -- in ai.pipestream.quic.SealedTransportTest
[INFO] Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.006 s -- in ai.pipestream.quic.SealedWorkTest
[INFO] Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.075 s -- in ai.pipestream.quic.WireTest
[INFO] Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 2.331 s -- in ai.pipestream.quic.v2.AdmissionCapacityTest
[INFO] Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.432 s -- in ai.pipestream.quic.v2.AdmissionPolicyTest
[INFO] Tests run: 1, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.962 s -- in ai.pipestream.quic.v2.AdmissionStoreRecoveryTest
[INFO] Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.816 s -- in ai.pipestream.quic.v2.AdmissionStoreTest
[INFO] Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 3.097 s -- in ai.pipestream.quic.v2.AuthorityExpansionRuntimeFailureTest
[INFO] Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.539 s -- in ai.pipestream.quic.v2.AuthorityExpansionRuntimeTest
[INFO] Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.819 s -- in ai.pipestream.quic.v2.AuthorityExpansionSchedulingTest
[INFO] Tests run: 1, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.057 s -- in ai.pipestream.quic.v2.AuthorizationClockRecoveryTest
