# pipestream-resources-v2	interval_ms=100
1	3	1267704	1136766	1113622	243416	388144	36	18	0	8265728	98304	-	-
2	102	1267704	1136766	1113622	249272	388144	45	21	0	8536064	98304	-	-
3	202	1267704	1136766	1113622	264748	388144	47	20	0	8634368	98304	-	-
4	303	1267704	1136766	1113622	256900	388144	47	20	0	8634368	98304	-	-
5	404	1267704	1136766	1113622	257124	388144	47	20	0	8634368	98304	-	-
6	504	1267704	1136766	1113622	257560	388144	47	20	0	8744960	98304	-	-
7	604	1267704	1136766	1113622	259432	388144	48	20	0	8876032	98304	-	-
8	702	1267704	1136766	1113622	260544	388144	48	20	0	8876032	98304	-	-
9	804	1267704	1136766	1113622	262208	388144	48	20	0	8876032	98304	-	-
10	958	1267704	1136766	1113622	262640	388144	48	20	0	8876032	98304	56940	heap:jstat
11	1003	1267704	1136766	1113622	263784	388144	48	20	0	8876032	98304	-	-
12	1104	1267704	1136766	1113622	264928	388144	48	20	0	8876032	98304	-	-
13	1205	1267704	1136766	1113622	265688	388144	48	20	0	8876032	98304	-	-
14	1305	1267704	1136766	1113622	266876	388144	48	20	0	8876032	98304	-	-
15	1405	1267704	1136766	1113622	268116	388144	48	20	0	8876032	98304	-	-
16	1505	1267704	1136766	1113622	268996	388144	48	20	0	8876032	98304	-	-
17	1605	1267704	1136766	1113622	271412	388144	48	20	0	8900608	98304	-	-
18	1706	1267704	1136766	1113622	272356	388144	48	20	0	8900608	98304	-	-
19	1806	1267704	1136766	1113622	273488	388144	48	20	0	8900608	98304	-	-
20	1961	1267704	1136766	1113622	274632	388144	48	20	0	8900608	98304	69228	heap:jstat
21	2006	1267704	1136766	1113622	238984	388144	47	20	0	8900608	98304	-	-
22	2106	1267704	1136766	1113622	240132	388144	47	20	0	8900608	98304	-	-
23	2206	1267704	1136766	1113622	241252	388144	47	20	0	8900608	98304	-	-
24	2306	1267704	1136766	1113622	242388	388144	47	20	0	8900608	98304	-	-
25	2406	1267704	1136766	1113622	273608	388144	49	20	0	8900608	98304	-	-
26	2506	1267704	1136766	1113622	294620	388144	49	20	0	8900608	98304	-	-
27	2606	1267704	1136766	1113622	311276	388144	49	20	0	8900608	98304	-	-
28	2706	1267704	1136766	1113622	312400	388144	49	20	0	8900608	98304	-	-
29	2806	1267704	1136766	1113622	317076	388144	49	20	0	8900608	98304	-	-
30	2965	1267704	1136766	1113622	281812	388144	48	20	0	8900608	98304	81516	heap:jstat
31	3007	1267704	1136766	1113622	290360	388144	48	20	0	8900608	98304	-	-
32	3107	1267704	1136766	1113622	291540	388144	48	20	0	8900608	98304	-	-
33	3207	1267704	1136766	1113622	294664	388144	48	20	0	8900608	98304	-	-
34	3307	1267704	1136766	1113622	259392	388144	47	20	0	8900608	98304	-	-
35	3407	1267704	1136766	1113622	260096	388144	47	20	0	8900608	98304	-	-
36	3507	1267704	1136766	1113622	261160	388144	47	20	0	8900608	98304	-	-
37	3607	1267704	1136766	1113622	264348	388144	47	20	0	8900608	98304	-	-
38	3707	1267704	1136766	1113622	261352	388144	47	20	0	8900608	98304	-	-
39	3807	1267704	1136766	1113622	262412	388144	47	20	0	8900608	98304	-	-
40	3966	1267704	1136766	1113622	263516	388144	47	20	0	8900608	98304	92780	heap:jstat
41	4007	1267704	1136766	1113622	264112	388144	47	20	0	8900608	98304	-	-
42	4107	1267704	1136766	1113622	308368	388144	50	20	0	8900608	98304	-	-
43	4207	1267704	1136766	1113622	355996	388144	50	20	0	8900608	98304	-	-
44	4308	1267704	1136766	1113622	356512	388144	50	20	0	8900608	98304	-	-
45	4407	1267704	1136766	1113622	298668	388144	48	20	0	8900608	98304	-	-
46	4508	1267704	1136766	1113622	269088	388144	47	20	0	8957952	98304	-	-
47	4607	1267704	1136766	1113622	274704	388144	48	21	0	9084928	98304	-	-
48	4707	1267704	1136766	1113622	277296	388144	48	20	0	9089024	98304	-	-
