# pipestream-store-v1
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	114688	114688
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/writer.lock	0	0
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/policy.cbor	122	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	114688	114688
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/writer.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/policy.cbor	122	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/objects/00e32dd657cb75660415528ab7c7c0ffcfba7c120fe1146897528c015475dbd1.input	65724	69632
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/reservations/4bfed991a0d95de2847636edebcf20c78768d48136fbca60536ce2b2158d36fb.funding	205	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/outputs/4bfed991a0d95de2847636edebcf20c78768d48136fbca60536ce2b2158d36fb-0.output	65814	69632
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/authority.sqlite	114688	114688
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/writer.lock	0	0
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/policy.cbor	122	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/771f4cd9-71c5-468e-ab78-37742a333035.part	4288	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/4e1ed403-a685-48ba-9e78-1209549407d5.part	4288	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/2f864058-33cd-47ff-b34b-f4a425df82e2.part	4288	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/d1135a54-63e8-462b-9e73-e9a0921368e1.part	4288	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/5c0a2505-32f9-415e-b537-21880d7fa87f.part	4288	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42bb4e9e2c860/r-staging-and-journal-bounds/java-server/subject/objects/pending/f0c39234-ad61-4feb-95b5-4b1b4eadf498.part	4288	8192
