1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	2	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	4	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	5	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	6	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	7	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	9	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	server	984147-18d3a0ea2702c1a6	11	CONNECTION_CLOSED				513			
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	12	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3a0e70700ffab	g6-direction-and-correlation	rust	client	984147-18d3a0ea2702c1a6	13	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
