# pipestream-resources-v2	interval_ms=100
1	4	3101529	3098633	3098632	16336	16336	50	16	0	1515520	1437696	-	-
2	102	3101529	3098633	3098632	16556	16556	50	13	0	2723840	2584576	-	-
3	202	3101529	3098633	3098632	16568	16568	50	13	0	4034560	3895296	-	-
4	302	3101529	3098633	3098632	16576	16576	50	13	0	5345280	5206016	-	-
5	402	3101529	3098633	3098632	16612	16612	50	16	0	6590464	6418432	-	-
6	502	3101529	3098633	3098632	16584	16584	50	13	0	7868416	7729152	-	-
7	602	3101529	3098633	3098632	16596	16596	50	13	0	9179136	9039872	-	-
8	702	3101529	3098633	3098632	16604	16604	50	13	0	10457088	10317824	-	-
9	803	3101529	3098633	3098632	16604	16604	50	13	0	11571200	11431936	-	-
10	903	3101529	3098633	3098632	16608	16608	50	13	0	12718080	12578816	-	-
11	1003	3101529	3098633	3098632	16608	16608	50	13	0	13963264	13824000	-	-
12	1103	3101529	3098633	3098632	16608	16608	50	13	0	15142912	15003648	-	-
13	1203	3101529	3098633	3098632	16608	16608	50	13	0	16388096	16248832	-	-
14	1303	3101529	3098633	3098632	16608	16608	50	13	0	17567744	17428480	-	-
15	1403	3101529	3098633	3098632	16608	16608	50	13	0	18714624	18575360	-	-
16	1505	3101529	3098633	3098632	16612	16612	50	13	0	19828736	19689472	-	-
17	1604	3101529	3098633	3098632	16616	16616	50	13	0	20811776	20672512	-	-
18	1703	3101529	3098633	3098632	16620	16620	50	13	0	21696512	21557248	-	-
19	1803	3101529	3098633	3098632	16624	16624	50	13	0	22970368	22798336	-	-
20	1904	3101529	3098633	3098632	16632	16632	50	13	0	24281088	24109056	-	-
21	2005	3101529	3098633	3098632	16636	16636	50	13	0	25526272	25354240	-	-
22	2106	3101529	3098633	3098632	16640	16640	50	12	0	26804224	26640384	-	-
23	2206	3101529	3098633	3098632	16644	16644	50	12	0	28114944	27951104	-	-
