# pipestream-resources-v2	interval_ms=100
1	4	3098715	3098633	3098632	15584	15584	50	12	0	2658304	2617344	-	-
2	102	3098715	3098633	3098632	15596	15596	50	12	0	3870720	3829760	-	-
3	202	3098715	3098633	3098632	15628	15628	50	12	0	5181440	5140480	-	-
4	302	3098715	3098633	3098632	15632	15632	50	12	0	6131712	6090752	-	-
5	402	3098715	3098633	3098632	15656	15656	50	12	0	7278592	7237632	-	-
6	502	3098715	3098633	3098632	15660	15660	50	12	0	8491008	8450048	-	-
7	602	3098715	3098633	3098632	15660	15660	50	12	0	9670656	9629696	-	-
8	702	3098715	3098633	3098632	15664	15664	50	12	0	10817536	10776576	-	-
9	802	3098715	3098633	3098632	15664	15664	50	12	0	12095488	12054528	-	-
10	902	3098715	3098633	3098632	15664	15664	50	12	0	13307904	13266944	-	-
11	1002	3098715	3098633	3098632	15664	15664	50	12	0	14618624	14577664	-	-
12	1103	3098715	3098633	3098632	15664	15664	50	12	0	15896576	15855616	-	-
13	1203	3098715	3098633	3098632	15664	15664	50	12	0	17207296	17166336	-	-
14	1303	3098715	3098633	3098632	15668	15668	50	12	0	18288640	18247680	-	-
15	1404	3098715	3098633	3098632	15668	15668	50	12	0	19599360	19558400	-	-
16	1503	3098715	3098633	3098632	15676	15676	50	12	0	20844544	20803584	-	-
17	1603	3098715	3098633	3098632	15676	15676	50	12	0	22056960	22016000	-	-
18	1703	3098715	3098633	3098632	15700	15700	50	12	0	23367680	23326720	-	-
19	1803	3098715	3098633	3098632	15704	15704	50	12	0	24678400	24637440	-	-
20	1903	3098715	3098633	3098632	15704	15704	50	12	0	25989120	25948160	-	-
21	2003	3098715	3098633	3098632	15704	15704	50	13	0	27136000	27095040	-	-
22	2103	3098715	3098633	3098632	15704	15704	50	12	0	28381184	28340224	-	-
23	2203	3098715	3098633	3098632	15736	15736	50	15	0	29691904	29618176	-	-
24	2303	3098715	3098633	3098632	15704	15704	50	12	0	30871552	30830592	-	-
25	2403	3098715	3098633	3098632	15704	15704	50	12	0	31952896	31911936	-	-
26	2503	3098715	3098633	3098632	15704	15704	50	12	0	33198080	33157120	-	-
27	2603	3098715	3098633	3098632	15704	15704	50	12	0	34476032	34435072	-	-
28	2703	3098715	3098633	3098632	15708	15708	50	12	0	35786752	35745792	-	-
29	2804	3098715	3098633	3098632	15708	15708	50	12	0	37031936	36990976	-	-
30	2904	3098715	3098633	3098632	15708	15708	50	12	0	38342656	38301696	-	-
31	3004	3098715	3098633	3098632	15712	15712	50	12	0	39522304	39481344	-	-
32	3106	3098715	3098633	3098632	15712	15712	50	12	0	40701952	40660992	-	-
33	3206	3098715	3098633	3098632	15736	15736	50	12	0	41914368	41873408	-	-
34	3304	3098715	3098633	3098632	15736	15736	50	12	0	43094016	43053056	-	-
35	3404	3098715	3098633	3098632	15768	15768	50	15	0	44339200	44265472	-	-
36	3504	3098715	3098633	3098632	15736	15736	50	12	0	45584384	45543424	-	-
37	3604	3098715	3098633	3098632	15736	15736	50	12	0	46862336	46821376	-	-
38	3704	3098715	3098633	3098632	15736	15736	50	12	0	48173056	48132096	-	-
39	3806	3098715	3098633	3098632	15736	15736	50	12	0	49352704	49311744	-	-
40	3905	3098715	3098633	3098632	15736	15736	50	12	0	50597888	50556928	-	-
41	4004	3098715	3098633	3098632	15736	15736	50	12	0	51843072	51802112	-	-
42	4104	3098715	3098633	3098632	15736	15736	50	12	0	53121024	53080064	-	-
43	4204	3098715	3098633	3098632	15736	15736	50	12	0	54431744	54390784	-	-
44	4305	3098715	3098633	3098632	15736	15736	50	12	0	55611392	55570432	-	-
45	4404	3098715	3098633	3098632	15736	15736	50	12	0	56594432	56553472	-	-
46	4504	3098715	3098633	3098632	15768	15768	50	15	0	57479168	57405440	-	-
