# pipestream-store-v1
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	86016	86016
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	90112	90112
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-a3fa0507bd551fb83cc0a8458dcdfecf	58	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-1ea9dcb84605e107871b4a2f53c33eef	66060	69632
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	122880	122880
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-a3fa0507bd551fb83cc0a8458dcdfecf	58	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-1ea9dcb84605e107871b4a2f53c33eef	66060	69632
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/stage-98b85a964d11557545ea089315490f72	4620	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/stage-bf7439d07a2b225227694a691b0c16bd	4620	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/stage-88a2bfa97d02614505a9610b1aed940f	4620	8192
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/stage-03e7f60b6e48b05a648a2a7093205be7	4620	8192
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	139264	139264
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-a3fa0507bd551fb83cc0a8458dcdfecf	58	4096
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-1ea9dcb84605e107871b4a2f53c33eef	66060	69632
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-6d9e86f0403254c28c87800d4ddda75d	58	4096
after-cleanup	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-132b47e71d5a7c0dfb90380dcc6bc88a	66060	69632
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	143360	143360
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-a3fa0507bd551fb83cc0a8458dcdfecf	58	4096
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-1ea9dcb84605e107871b4a2f53c33eef	66060	69632
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-6d9e86f0403254c28c87800d4ddda75d	58	4096
before-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-132b47e71d5a7c0dfb90380dcc6bc88a	66060	69632
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/authority.sqlite	143360	143360
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/binding	89	4096
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-a3fa0507bd551fb83cc0a8458dcdfecf	58	4096
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/object-1ea9dcb84605e107871b4a2f53c33eef	66060	69632
after-restart	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42cb15342e2b8/r-staging-and-journal-bounds/subject/objects/reserve-6d9e86f0403254c28c87800d4ddda75d	58	4096
