# pipestream-resources-v2	interval_ms=100
1	6	509605	298159	244732	308480	380164	38	18	0	8265728	98304	-	-
2	106	509605	298159	244732	312928	380164	44	24	0	8474624	98304	-	-
3	206	509605	298159	244732	315024	380164	48	22	0	8536064	98304	-	-
4	307	509605	298159	244732	323116	380164	49	23	0	8634368	98304	-	-
5	406	509605	298159	244732	324648	380164	49	23	0	9048064	98304	-	-
6	506	509605	298159	244732	249488	380164	47	25	0	9056256	98304	-	-
7	606	509605	298159	244732	250956	380164	47	23	0	9125888	98304	-	-
8	707	509605	298159	244732	218956	380164	46	23	0	9183232	98304	-	-
9	807	509605	298159	244732	220052	380164	46	26	0	9191424	98304	-	-
10	973	509605	298159	244732	250608	380164	48	26	0	9273344	98304	61036	heap:jstat
11	1008	509605	298159	244732	261556	380164	48	23	0	9289728	98304	-	-
12	1106	509605	298159	244732	260016	380164	48	23	0	9289728	98304	-	-
13	1206	509605	298159	244732	262348	380164	48	23	0	9289728	98304	-	-
14	1307	509605	298159	244732	263064	380164	48	23	0	9289728	98304	-	-
15	1407	509605	298159	244732	281732	380164	49	23	0	9289728	98304	-	-
16	1507	509605	298159	244732	300548	380164	49	23	0	9289728	98304	-	-
17	1607	509605	298159	244732	309456	380164	49	25	0	9314304	98304	-	-
18	1707	509605	298159	244732	311208	380164	49	24	0	9314304	98304	-	-
19	1807	509605	298159	244732	311996	380164	49	23	0	9314304	98304	-	-
20	1973	509605	298159	244732	242860	380164	47	23	0	9314304	98304	74348	heap:jstat
21	2007	509605	298159	244732	243972	380164	47	23	0	9314304	98304	-	-
22	2107	509605	298159	244732	245088	380164	47	23	0	9314304	98304	-	-
23	2207	509605	298159	244732	245728	380164	47	23	0	9314304	98304	-	-
24	2307	509605	298159	244732	269688	380164	48	23	0	9314304	98304	-	-
25	2407	509605	298159	244732	271820	380164	48	23	0	9314304	98304	-	-
26	2507	509605	298159	244732	248644	380164	47	23	0	9314304	98304	-	-
27	2607	509605	298159	244732	249748	380164	47	23	0	9314304	98304	-	-
28	2708	509605	298159	244732	251536	380164	47	23	0	9314304	98304	-	-
29	2808	509605	298159	244732	256524	380164	47	23	0	9314304	98304	-	-
30	2971	509605	298159	244732	257948	380164	47	23	0	9314304	98304	85612	heap:jstat
31	3008	509605	298159	244732	259100	380164	47	23	0	9314304	98304	-	-
32	3108	509605	298159	244732	260280	380164	47	23	0	9314304	98304	-	-
33	3208	509605	298159	244732	260780	380164	47	23	0	9314304	98304	-	-
34	3308	509605	298159	244732	264844	380164	47	23	0	9314304	98304	-	-
35	3408	509605	298159	244732	260816	380164	47	23	0	9314304	98304	-	-
36	3509	509605	298159	244732	261992	380164	47	23	0	9314304	98304	-	-
37	3608	509605	298159	244732	263092	380164	47	23	0	9314304	98304	-	-
38	3708	509605	298159	244732	265964	380164	47	23	0	9314304	98304	-	-
39	3808	509605	298159	244732	267092	380164	47	23	0	9314304	98304	-	-
40	3966	509605	298159	244732	268268	380164	47	23	0	9314304	98304	97900	heap:jstat
41	4009	509605	298159	244732	269056	380164	47	24	0	9314304	98304	-	-
42	4108	509605	298159	244732	270052	380164	46	23	0	9314304	98304	-	-
43	4218	509605	298159	244732	272016	380164	46	23	0	9314304	98304	-	-
44	4309	509605	298159	244732	273136	380164	46	23	0	9314304	98304	-	-
45	4409	509605	298159	244732	274184	380164	46	23	0	9314304	98304	-	-
46	4509	509605	298159	244732	278188	380164	46	23	0	9314304	98304	-	-
47	4609	509605	298159	244732	279412	380164	46	23	0	9314304	98304	-	-
48	4709	509605	298159	244732	281880	380164	46	23	0	9371648	98304	-	-
49	4809	509605	298159	244732	281768	380164	46	25	0	9383936	98304	-	-
50	4970	509605	298159	244732	285884	380164	47	23	0	9478144	98304	111212	heap:jstat
51	5009	509605	298159	244732	287372	380164	47	23	0	9478144	98304	-	-
52	5110	509605	298159	244732	330628	380164	49	23	0	9478144	98304	-	-
53	5211	509605	298159	244732	333876	380164	49	23	0	9478144	98304	-	-
54	5309	509605	298159	244732	283588	380164	47	23	0	9478144	98304	-	-
55	5410	509605	298159	244732	284900	380164	47	23	0	9478144	98304	-	-
56	5510	509605	298159	244732	291904	380164	50	23	0	9478144	98304	-	-
57	5610	509605	298159	244732	292004	380164	50	23	0	9478144	98304	-	-
58	5710	509605	298159	244732	292076	380164	50	25	0	9502720	98304	-	-
59	5810	509605	298159	244732	292096	380164	50	23	0	9502720	98304	-	-
60	5980	509605	298159	244732	292108	380164	50	23	0	9502720	98304	17373	heap:jstat
61	6010	509605	298159	244732	292132	380164	50	23	0	9502720	98304	-	-
62	6110	509605	298159	244732	292132	380164	50	23	0	9502720	98304	-	-
63	6210	509605	298159	244732	292136	380164	50	23	0	9502720	98304	-	-
64	6310	509605	298159	244732	292268	380164	50	23	0	9502720	98304	-	-
65	6411	509605	298159	244732	292268	380164	50	23	0	9502720	98304	-	-
66	6511	509605	298159	244732	293156	380164	50	23	0	9502720	98304	-	-
67	6613	509605	298159	244732	293164	380164	50	24	0	9502720	98304	-	-
68	6711	509605	298159	244732	293180	380164	50	23	0	9502720	98304	-	-
69	6811	509605	298159	244732	293184	380164	50	23	0	9502720	98304	-	-
70	6972	509605	298159	244732	293652	380164	50	23	0	9502720	98304	31709	heap:jstat
71	7010	509605	298159	244732	293652	380164	50	23	0	9502720	98304	-	-
72	7109	509605	298159	244732	293652	380164	50	23	0	9502720	98304	-	-
73	7207	509605	298159	244732	293664	380164	50	23	0	9502720	98304	-	-
74	7310	509605	298159	244732	293700	380164	50	23	0	9502720	98304	-	-
75	7409	509605	298159	244732	293700	380164	50	23	0	9502720	98304	-	-
76	7510	509605	298159	244732	293700	380164	50	23	0	9502720	98304	-	-
77	7612	509605	298159	244732	297684	380164	50	23	0	9502720	98304	-	-
78	7711	509605	298159	244732	297684	380164	50	23	0	9502720	98304	-	-
79	7812	509605	298159	244732	297736	380164	50	23	0	9502720	98304	-	-
80	7972	509605	298159	244732	297748	380164	50	23	0	9502720	98304	45021	heap:jstat
81	8012	509605	298159	244732	297748	380164	50	23	0	9502720	98304	-	-
82	8112	509605	298159	244732	297748	380164	50	23	0	9502720	98304	-	-
83	8211	509605	298159	244732	297748	380164	50	23	0	9502720	98304	-	-
84	8311	509605	298159	244732	297756	380164	50	23	0	9502720	98304	-	-
85	8413	509605	298159	244732	305228	380164	49	23	0	9502720	98304	-	-
86	8512	509605	298159	244732	316968	380164	49	23	0	9502720	98304	-	-
87	8610	509605	298159	244732	317008	380164	49	23	0	9502720	98304	-	-
88	8711	509605	298159	244732	319888	380164	49	23	0	9564160	98304	-	-
89	8811	509605	298159	244732	320204	380164	49	25	0	9572352	98304	-	-
90	8969	509605	298159	244732	321480	380164	50	26	0	9654272	98304	63453	heap:jstat
91	9011	509605	298159	244732	321612	380164	50	23	0	9670656	98304	-	-
92	9111	509605	298159	244732	322032	380164	50	23	0	9670656	98304	-	-
93	9211	509605	298159	244732	322172	380164	50	23	0	9670656	98304	-	-
94	9312	509605	298159	244732	322172	380164	50	23	0	9670656	98304	-	-
95	9411	509605	298159	244732	322920	380164	50	23	0	9670656	98304	-	-
96	9512	509605	298159	244732	300268	380164	50	23	0	9670656	98304	-	-
97	9612	509605	298159	244732	300336	380164	50	23	0	9670656	98304	-	-
98	9712	509605	298159	244732	300336	380164	49	23	0	9670656	98304	-	-
99	9812	509605	298159	244732	301372	380164	49	24	0	9670656	98304	-	-
100	9967	509605	298159	244732	318132	380164	49	23	0	9695232	98304	79837	heap:jstat
101	10012	509605	298159	244732	318132	380164	49	23	0	9695232	98304	-	-
102	10113	509605	298159	244732	318132	380164	49	23	0	9695232	98304	-	-
103	10212	509605	298159	244732	318132	380164	49	23	0	9695232	98304	-	-
104	10312	509605	298159	244732	318132	380164	49	23	0	9695232	98304	-	-
105	10412	509605	298159	244732	318100	380164	48	23	0	9695232	98304	-	-
106	10513	509605	298159	244732	318104	380164	48	23	0	9695232	98304	-	-
107	10612	509605	298159	244732	318104	380164	48	23	0	9695232	98304	-	-
108	10712	509605	298159	244732	318108	380164	48	23	0	9695232	98304	-	-
109	10812	509605	298159	244732	318108	380164	48	23	0	9695232	98304	-	-
110	10972	509605	298159	244732	309236	380164	48	24	0	9695232	98304	97245	heap:jstat
111	11012	509605	298159	244732	309236	380164	48	23	0	9695232	98304	-	-
112	11113	509605	298159	244732	309236	380164	48	23	0	9695232	98304	-	-
113	11213	509605	298159	244732	309240	380164	48	23	0	9695232	98304	-	-
114	11313	509605	298159	244732	309240	380164	48	23	0	9695232	98304	-	-
115	11413	509605	298159	244732	309536	380164	48	23	0	9695232	98304	-	-
116	11513	509605	298159	244732	309536	380164	48	23	0	9695232	98304	-	-
117	11613	509605	298159	244732	309536	380164	48	23	0	9695232	98304	-	-
118	11713	509605	298159	244732	309536	380164	48	23	0	9695232	98304	-	-
119	11813	509605	298159	244732	309536	380164	48	23	0	9695232	98304	-	-
120	11970	509605	298159	244732	309904	380164	48	23	0	9695232	98304	114653	heap:jstat
121	12013	509605	298159	244732	310212	380164	48	23	0	9695232	98304	-	-
122	12113	509605	298159	244732	310716	380164	48	23	0	9695232	98304	-	-
123	12213	509605	298159	244732	310756	380164	48	23	0	9695232	98304	-	-
124	12313	509605	298159	244732	311232	380164	48	23	0	9695232	98304	-	-
125	12413	509605	298159	244732	311252	380164	48	23	0	9695232	98304	-	-
126	12514	509605	298159	244732	311776	380164	48	23	0	9695232	98304	-	-
127	12613	509605	298159	244732	311832	380164	49	23	0	9695232	98304	-	-
128	12714	509605	298159	244732	312828	380164	49	23	0	9752576	98304	-	-
129	12813	509605	298159	244732	314452	380164	49	25	0	9760768	98304	-	-
130	12972	509605	298159	244732	317376	380164	49	26	0	9842688	98304	135133	heap:jstat
131	13014	509605	298159	244732	321824	380164	49	23	0	9859072	98304	-	-
132	13113	509605	298159	244732	323832	380164	49	23	0	9859072	98304	-	-
133	13214	509605	298159	244732	325620	380164	49	23	0	9859072	98304	-	-
134	13314	509605	298159	244732	330564	380164	49	23	0	9859072	98304	-	-
135	13414	509605	298159	244732	325236	380164	49	23	0	9859072	98304	-	-
136	13514	509605	298159	244732	327028	380164	49	23	0	9859072	98304	-	-
137	13614	509605	298159	244732	328824	380164	49	23	0	9859072	98304	-	-
138	13714	509605	298159	244732	328936	380164	49	24	0	9859072	98304	-	-
139	13814	509605	298159	244732	330728	380164	48	23	0	9859072	98304	-	-
140	13968	509605	298159	244732	332556	380164	48	23	0	9859072	98304	152541	heap:jstat
141	14014	509605	298159	244732	336076	380164	48	27	0	9883648	98304	-	-
142	14114	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
143	14214	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
144	14315	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
145	14415	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
146	14516	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
147	14616	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
148	14715	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
149	14816	509605	298159	244732	343968	380164	49	23	0	9883648	98304	-	-
150	14987	509605	298159	244732	343464	380164	49	23	0	9883648	98304	22265	heap:jstat
151	15016	509605	298159	244732	343484	380164	49	23	0	9883648	98304	-	-
152	15116	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
153	15215	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
154	15316	509605	298159	244732	343504	380164	49	24	0	9883648	98304	-	-
155	15416	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
156	15516	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
157	15616	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
158	15716	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
159	15817	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
160	15991	509605	298159	244732	343504	380164	49	23	0	9883648	98304	42745	heap:jstat
161	16017	509605	298159	244732	343504	380164	49	23	0	9883648	98304	-	-
162	16117	509605	298159	244732	347056	380164	49	23	0	9883648	98304	-	-
163	16217	509605	298159	244732	356672	380164	49	23	0	9883648	98304	-	-
164	16316	509605	298159	244732	356672	380164	49	23	0	9883648	98304	-	-
165	16419	509605	298159	244732	356672	380164	49	23	0	9883648	98304	-	-
166	16516	509605	298159	244732	356700	380164	49	23	0	9883648	98304	-	-
167	16617	509605	298159	244732	358456	380164	49	23	0	9883648	98304	-	-
168	16716	509605	298159	244732	358512	380164	49	23	0	9940992	98304	-	-
169	16816	509605	298159	244732	358544	380164	49	26	0	9953280	98304	-	-
170	16983	509605	298159	244732	358556	380164	49	23	0	10047488	98304	66297	heap:jstat
171	17017	509605	298159	244732	358572	380164	49	23	0	10047488	98304	-	-
172	17117	509605	298159	244732	361336	380164	49	26	0	10244096	98304	-	-
173	17216	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
174	17318	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
175	17417	509605	298159	244732	361708	380164	49	24	0	10256384	98304	-	-
176	17518	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
177	17617	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
178	17717	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
179	17817	509605	298159	244732	361708	380164	49	23	0	10256384	98304	-	-
180	17980	509605	298159	244732	361708	380164	49	23	0	10256384	98304	88825	heap:jstat
181	18015	509605	298159	244732	361712	380164	49	23	0	10256384	98304	-	-
182	18114	509605	298159	244732	361712	380164	49	23	0	10256384	98304	-	-
183	18214	509605	298159	244732	361752	380164	49	23	0	10256384	98304	-	-
184	18316	509605	298159	244732	361756	380164	49	23	0	10256384	98304	-	-
185	18419	509605	298159	244732	361756	380164	49	23	0	10256384	98304	-	-
