# pipestream-store-v1
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/authority.sqlite	86016	86016
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/binding	89	4096
start	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/authority.sqlite	90112	90112
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/binding	89	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/reserve-c3f42b068c5ff944021b19f1af321837	58	4096
pending-ceiling	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/object-7ad24ab779ba270f3d057afd8cfd36b7	66060	69632
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/authority.sqlite	122880	122880
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/binding	89	4096
staging-full	/work/worktrees/pipestream-rfc-kimi/implementations/rust-quinn/target/durable-runs/runs/durable-18d42e1bffb6a51b/r-staging-and-journal-bounds/subject/objects/root.lock	0	0
