1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	server	946250-18d3eb3be6054c1a	2	CONNECTION_CLOSED				526			
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	server	946250-18d3eb3be6054c1a	4	CONNECTION_CLOSED				526			
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	5	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	server	946250-18d3eb3be6054c1a	6	REFUSAL				8			
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	7	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	server	946250-18d3eb3be6054c1a	9	CONNECTION_CLOSED				0			
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	client	946250-18d3eb3be6054c1a	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-stopped-control-and-transfers	rust	server	946250-18d3eb3be6054c1a	11	REFUSAL				8			
