# pipestream-resources-v2	interval_ms=100
1	4	280018	130819	113910	16576	16576	50	12	0	2727936	2719744	-	-
2	102	280018	130819	113910	17332	17332	50	17	0	3956736	3604480	-	-
3	202	280018	130819	113910	18272	18272	50	23	0	4907008	3932160	-	-
4	302	280018	130819	113910	18908	18908	50	15	0	5582848	4587520	-	-
5	402	280018	130819	113910	18940	18940	50	15	0	6762496	5767168	-	-
6	502	280018	130819	113910	18980	18980	50	20	0	7888896	6815744	-	-
7	602	280018	130819	113910	18968	18968	50	15	0	8867840	7700480	-	-
8	702	280018	130819	113910	19004	19004	50	18	0	10227712	9011200	-	-
9	802	280018	130819	113910	19092	19092	50	26	0	10485760	9109504	-	-
10	903	280018	130819	113910	19128	19128	50	15	0	11063296	9666560	-	-
11	1002	280018	130819	113910	19168	19168	50	15	0	12341248	10944512	-	-
12	1102	280018	130819	113910	19168	19168	50	15	0	13651968	12255232	-	-
13	1203	280018	130819	113910	19168	19168	50	15	0	14897152	13500416	-	-
14	1303	280018	130819	113910	19168	19168	50	15	0	15974400	14577664	-	-
15	1403	280018	130819	113910	19168	19168	50	15	0	17285120	15888384	-	-
16	1503	280018	130819	113910	19172	19172	50	15	0	18595840	17199104	-	-
17	1603	280018	130819	113910	19172	19172	50	15	0	19873792	18477056	-	-
18	1703	280018	130819	113910	19172	19172	50	15	0	21118976	19722240	-	-
19	1803	280018	130819	113910	19172	19172	50	15	0	22298624	20901888	-	-
20	1903	280018	130819	113910	19176	19176	50	15	0	23609344	22212608	-	-
21	2003	280018	130819	113910	19180	19180	50	18	0	24821760	23425024	-	-
22	2103	280018	130819	113910	19212	19212	50	20	0	25935872	24506368	-	-
23	2203	280018	130819	113910	19180	19180	50	15	0	27017216	25620480	-	-
24	2303	280018	130819	113910	19184	19184	50	15	0	28098560	26701824	-	-
25	2403	280018	130819	113910	19184	19184	50	15	0	29245440	27848704	-	-
26	2503	280018	130819	113910	19184	19184	50	15	0	30294016	28897280	-	-
