1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	2	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	4	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	5	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	6	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	7	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	9	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	java	server	946250-18d3eb39a3bb3672	11	CONNECTION_CLOSED				513			
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	12	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ea906e9d11bd	g6-direction-and-correlation	rust	client	946250-18d3eb39a3bb3672	13	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
