1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	2	REQUEST_SENT					artifacts/caps-extra-position.sent-hex	86	ff419b40d4c2e384aa9103540d0634d229817a4ff11365cd0ba832b33c7136fc
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	java	server	130819-18d4ad78de205262	3	CONNECTION_CLOSED				513			
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	4	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	5	REQUEST_SENT					artifacts/caps-missing-lifetime.sent-hex	74	8d3718fc4cf603e5e4a2342496f4b985f5bb93e599e9036db0a967aea4361093
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	java	server	130819-18d4ad78de205262	6	CONNECTION_CLOSED				513			
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	7	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	8	REQUEST_SENT					artifacts/caps-control-too-small.sent-hex	80	89630be8a09000959cae9e506a5e5cc7fd6bacc8fe4a850795b3b2082b886e48
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	java	server	130819-18d4ad78de205262	9	CONNECTION_CLOSED				513			
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	11	REQUEST_SENT					artifacts/caps-duplicate-profile.sent-hex	78	0e164b64a6a9e058b617ace412035a26637c5419668d2dd13e597b3b3b893d84
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	java	server	130819-18d4ad78de205262	12	CONNECTION_CLOSED				513			
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	13	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	rust	client	130819-18d4ad78de205262	14	REQUEST_SENT					artifacts/caps-required-not-supported.sent-hex	72	eeddde03935a6ff26a1dbeb3fb31b8412ff1ecbcff18191384a6523501eeee95
1	durable-18d4ac9f7d4e9880	g6-canonical-violations	java	server	130819-18d4ad78de205262	15	CONNECTION_CLOSED				513			
