1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	1	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	server	1136766-18d3ee18e81cb484	2	CONNECTION_CLOSED				526			
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	3	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	server	1136766-18d3ee18e81cb484	4	CONNECTION_CLOSED				526			
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	5	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	server	1136766-18d3ee18e81cb484	6	REFUSAL				8			
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	7	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	8	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	server	1136766-18d3ee18e81cb484	9	CONNECTION_CLOSED				0			
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	client	1136766-18d3ee18e81cb484	10	REQUEST_SENT					artifacts/capabilities-offer.hex	84	c40cc304b3bf5366ec41a3a239d42a96f26a73a4c2e05ed6582fb0bbb7eba8eb
1	durable-18d3ed6c2f040515	g6-stopped-control-and-transfers	rust	server	1136766-18d3ee18e81cb484	11	REFUSAL				8			
