# pipestream-resources-v2	interval_ms=100
1	3	1073359	946250	923779	319036	383124	39	18	0	8265728	98304	-	-
2	103	1073359	946250	923779	335216	383124	49	19	0	8634368	98304	-	-
3	203	1073359	946250	923779	332108	383124	50	19	0	8634368	98304	-	-
4	304	1073359	946250	923779	332304	383124	50	19	0	8634368	98304	-	-
5	404	1073359	946250	923779	332600	383124	50	19	0	8744960	98304	-	-
6	504	1073359	946250	923779	256060	383124	49	19	0	8851456	98304	-	-
7	604	1073359	946250	923779	257524	383124	49	19	0	8900608	98304	-	-
8	704	1073359	946250	923779	259136	383124	49	19	0	8900608	98304	-	-
9	804	1073359	946250	923779	272108	383124	50	19	0	8900608	98304	-	-
10	959	1073359	946250	923779	291004	383124	50	19	0	8900608	98304	56695	heap:jstat
11	1004	1073359	946250	923779	292224	383124	50	19	0	8900608	98304	-	-
12	1105	1073359	946250	923779	297980	383124	50	19	0	8900608	98304	-	-
13	1205	1073359	946250	923779	299176	383124	50	19	0	8900608	98304	-	-
14	1305	1073359	946250	923779	266504	383124	49	19	0	8900608	98304	-	-
15	1406	1073359	946250	923779	267352	383124	49	19	0	8900608	98304	-	-
16	1505	1073359	946250	923779	268560	383124	49	19	0	8900608	98304	-	-
17	1605	1073359	946250	923779	270292	383124	49	19	0	8900608	98304	-	-
18	1705	1073359	946250	923779	271452	383124	49	19	0	8900608	98304	-	-
19	1805	1073359	946250	923779	272592	383124	49	19	0	8900608	98304	-	-
20	1966	1073359	946250	923779	237204	383124	48	19	0	8900608	98304	67959	heap:jstat
21	2006	1073359	946250	923779	239856	383124	48	19	0	8900608	98304	-	-
22	2106	1073359	946250	923779	270928	383124	49	19	0	8900608	98304	-	-
23	2206	1073359	946250	923779	272088	383124	49	19	0	8900608	98304	-	-
24	2306	1073359	946250	923779	243436	383124	48	19	0	8900608	98304	-	-
25	2406	1073359	946250	923779	243860	383124	48	19	0	8900608	98304	-	-
26	2506	1073359	946250	923779	244992	383124	48	19	0	8900608	98304	-	-
27	2606	1073359	946250	923779	246628	383124	48	20	0	8900608	98304	-	-
28	2706	1073359	946250	923779	248452	383124	48	19	0	8900608	98304	-	-
29	2806	1073359	946250	923779	253428	383124	48	19	0	8900608	98304	-	-
30	2965	1073359	946250	923779	254780	383124	48	19	0	8900608	98304	80247	heap:jstat
31	3006	1073359	946250	923779	253328	383124	48	19	0	8900608	98304	-	-
32	3106	1073359	946250	923779	254468	383124	48	19	0	8900608	98304	-	-
33	3206	1073359	946250	923779	257476	383124	48	19	0	8900608	98304	-	-
34	3306	1073359	946250	923779	258216	383124	48	19	0	8900608	98304	-	-
35	3407	1073359	946250	923779	257260	383124	48	19	0	8900608	98304	-	-
36	3506	1073359	946250	923779	258392	383124	48	19	0	8900608	98304	-	-
37	3607	1073359	946250	923779	259576	383124	48	19	0	8900608	98304	-	-
38	3707	1073359	946250	923779	261828	383124	48	19	0	8900608	98304	-	-
39	3807	1073359	946250	923779	262948	383124	48	19	0	8900608	98304	-	-
40	3969	1073359	946250	923779	276584	383124	49	19	0	8900608	98304	91511	heap:jstat
41	4007	1073359	946250	923779	301704	383124	49	19	0	8900608	98304	-	-
42	4107	1073359	946250	923779	302800	383124	49	19	0	8900608	98304	-	-
43	4207	1073359	946250	923779	265688	383124	45	20	0	8900608	98304	-	-
44	4307	1073359	946250	923779	266536	383124	45	19	0	8900608	98304	-	-
45	4407	1073359	946250	923779	267728	383124	45	19	0	8957952	98304	-	-
46	4507	1073359	946250	923779	269844	383124	45	19	0	9027584	98304	-	-
47	4607	1073359	946250	923779	273488	383124	46	19	0	9064448	98304	-	-
48	4707	1073359	946250	923779	311584	383124	48	19	0	9089024	98304	-	-
49	4807	1073359	946250	923779	323232	383124	48	19	0	9089024	98304	-	-
50	4961	1073359	946250	923779	306572	383124	47	19	0	9089024	98304	108919	heap:jstat
51	5008	1073359	946250	923779	307884	383124	47	19	0	9089024	98304	-	-
52	5108	1073359	946250	923779	309196	383124	47	19	0	9089024	98304	-	-
53	5208	1073359	946250	923779	310036	383124	47	19	0	9089024	98304	-	-
54	5308	1073359	946250	923779	311320	383124	46	19	0	9089024	98304	-	-
55	5408	1073359	946250	923779	285380	383124	45	19	0	9089024	98304	-	-
56	5508	1073359	946250	923779	286692	383124	45	19	0	9089024	98304	-	-
57	5608	1073359	946250	923779	293640	383124	48	19	0	9089024	98304	-	-
58	5708	1073359	946250	923779	293668	383124	48	19	0	9089024	98304	-	-
59	5808	1073359	946250	923779	293668	383124	48	19	0	9089024	98304	-	-
60	5963	1073359	946250	923779	293672	383124	48	19	0	9089024	98304	15401	heap:jstat
61	6009	1073359	946250	923779	293672	383124	48	20	0	9089024	98304	-	-
62	6109	1073359	946250	923779	293672	383124	48	19	0	9089024	98304	-	-
63	6209	1073359	946250	923779	295344	383124	48	19	0	9089024	98304	-	-
64	6309	1073359	946250	923779	295376	383124	48	19	0	9089024	98304	-	-
65	6409	1073359	946250	923779	295380	383124	48	19	0	9089024	98304	-	-
66	6509	1073359	946250	923779	295384	383124	48	19	0	9089024	98304	-	-
67	6610	1073359	946250	923779	295396	383124	48	19	0	9089024	98304	-	-
68	6710	1073359	946250	923779	294896	383124	48	19	0	9089024	98304	-	-
69	6810	1073359	946250	923779	294896	383124	48	19	0	9089024	98304	-	-
70	6968	1073359	946250	923779	294896	383124	47	19	0	9089024	98304	29737	heap:jstat
71	7010	1073359	946250	923779	294896	383124	47	19	0	9089024	98304	-	-
72	7110	1073359	946250	923779	294896	383124	47	19	0	9089024	98304	-	-
73	7210	1073359	946250	923779	294932	383124	47	19	0	9089024	98304	-	-
74	7310	1073359	946250	923779	294932	383124	47	19	0	9089024	98304	-	-
75	7410	1073359	946250	923779	294948	383124	47	19	0	9089024	98304	-	-
76	7511	1073359	946250	923779	294952	383124	47	19	0	9089024	98304	-	-
77	7611	1073359	946250	923779	294952	383124	47	19	0	9089024	98304	-	-
78	7711	1073359	946250	923779	294980	383124	47	19	0	9089024	98304	-	-
79	7811	1073359	946250	923779	294980	383124	47	19	0	9089024	98304	-	-
80	7967	1073359	946250	923779	294984	383124	47	19	0	9089024	98304	44073	heap:jstat
81	8011	1073359	946250	923779	294984	383124	47	19	0	9089024	98304	-	-
82	8110	1073359	946250	923779	294996	383124	47	19	0	9089024	98304	-	-
83	8212	1073359	946250	923779	295000	383124	47	19	0	9089024	98304	-	-
84	8312	1073359	946250	923779	295148	383124	48	19	0	9089024	98304	-	-
85	8412	1073359	946250	923779	300004	383124	48	19	0	9146368	98304	-	-
86	8512	1073359	946250	923779	304656	383124	48	19	0	9220096	98304	-	-
87	8612	1073359	946250	923779	304916	383124	49	19	0	9256960	98304	-	-
88	8712	1073359	946250	923779	306140	383124	49	19	0	9281536	98304	-	-
89	8811	1073359	946250	923779	306284	383124	49	19	0	9281536	98304	-	-
90	8968	1073359	946250	923779	306284	383124	49	19	0	9281536	98304	64553	heap:jstat
91	9012	1073359	946250	923779	298476	383124	49	19	0	9281536	98304	-	-
92	9113	1073359	946250	923779	298476	383124	49	19	0	9281536	98304	-	-
93	9213	1073359	946250	923779	298476	383124	49	19	0	9281536	98304	-	-
94	9313	1073359	946250	923779	298932	383124	49	19	0	9281536	98304	-	-
95	9413	1073359	946250	923779	298932	383124	49	19	0	9281536	98304	-	-
96	9514	1073359	946250	923779	298936	383124	49	19	0	9281536	98304	-	-
97	9614	1073359	946250	923779	298936	383124	49	19	0	9281536	98304	-	-
98	9714	1073359	946250	923779	309528	383124	49	19	0	9281536	98304	-	-
99	9814	1073359	946250	923779	317776	383124	49	19	0	9281536	98304	-	-
100	9970	1073359	946250	923779	317812	383124	49	20	0	9281536	98304	80937	heap:jstat
101	10014	1073359	946250	923779	301808	383124	49	19	0	9281536	98304	-	-
102	10114	1073359	946250	923779	301808	383124	49	19	0	9281536	98304	-	-
103	10214	1073359	946250	923779	301812	383124	49	19	0	9281536	98304	-	-
104	10314	1073359	946250	923779	301812	383124	49	19	0	9281536	98304	-	-
105	10414	1073359	946250	923779	301816	383124	49	19	0	9281536	98304	-	-
106	10514	1073359	946250	923779	301820	383124	49	19	0	9281536	98304	-	-
107	10615	1073359	946250	923779	301820	383124	49	19	0	9281536	98304	-	-
108	10715	1073359	946250	923779	301964	383124	49	19	0	9281536	98304	-	-
109	10815	1073359	946250	923779	301984	383124	49	19	0	9281536	98304	-	-
110	10976	1073359	946250	923779	304200	383124	49	19	0	9281536	98304	98345	heap:jstat
111	11015	1073359	946250	923779	301964	383124	49	19	0	9281536	98304	-	-
112	11115	1073359	946250	923779	301964	383124	49	19	0	9281536	98304	-	-
113	11215	1073359	946250	923779	301968	383124	49	19	0	9281536	98304	-	-
114	11315	1073359	946250	923779	302012	383124	49	19	0	9281536	98304	-	-
115	11415	1073359	946250	923779	302156	383124	49	19	0	9281536	98304	-	-
116	11515	1073359	946250	923779	302472	383124	49	19	0	9281536	98304	-	-
117	11615	1073359	946250	923779	302924	383124	49	19	0	9281536	98304	-	-
118	11715	1073359	946250	923779	303484	383124	49	19	0	9281536	98304	-	-
119	11815	1073359	946250	923779	303484	383124	49	19	0	9281536	98304	-	-
120	11975	1073359	946250	923779	303668	383124	49	19	0	9281536	98304	115753	heap:jstat
121	12016	1073359	946250	923779	304152	383124	49	19	0	9281536	98304	-	-
122	12116	1073359	946250	923779	304152	383124	49	19	0	9281536	98304	-	-
123	12216	1073359	946250	923779	304152	383124	49	19	0	9281536	98304	-	-
124	12316	1073359	946250	923779	304220	383124	49	19	0	9281536	98304	-	-
125	12416	1073359	946250	923779	304272	383124	49	19	0	9338880	98304	-	-
126	12516	1073359	946250	923779	305760	383124	49	20	0	9428992	98304	-	-
127	12616	1073359	946250	923779	307584	383124	49	19	0	9445376	98304	-	-
128	12716	1073359	946250	923779	309780	383124	49	20	0	9445376	98304	-	-
129	12816	1073359	946250	923779	312184	383124	49	19	0	9469952	98304	-	-
130	12972	1073359	946250	923779	313980	383124	49	19	0	9469952	98304	137257	heap:jstat
131	13016	1073359	946250	923779	315816	383124	49	19	0	9469952	98304	-	-
132	13116	1073359	946250	923779	318888	383124	49	19	0	9469952	98304	-	-
133	13216	1073359	946250	923779	323044	383124	49	19	0	9469952	98304	-	-
134	13316	1073359	946250	923779	324880	383124	49	19	0	9469952	98304	-	-
135	13416	1073359	946250	923779	326676	383124	49	19	0	9469952	98304	-	-
136	13517	1073359	946250	923779	329248	383124	49	19	0	9469952	98304	-	-
137	13617	1073359	946250	923779	329976	383124	49	19	0	9469952	98304	-	-
138	13717	1073359	946250	923779	331800	383124	48	19	0	9469952	98304	-	-
139	13816	1073359	946250	923779	336176	383124	48	19	0	9469952	98304	-	-
140	13974	1073359	946250	923779	334912	383124	48	19	0	9469952	98304	7911	heap:jstat
141	14017	1073359	946250	923779	342196	383124	48	19	0	9469952	98304	-	-
142	14117	1073359	946250	923779	342196	383124	48	19	0	9469952	98304	-	-
143	14217	1073359	946250	923779	342196	383124	48	19	0	9469952	98304	-	-
144	14317	1073359	946250	923779	342196	383124	48	19	0	9469952	98304	-	-
145	14417	1073359	946250	923779	342196	383124	48	19	0	9469952	98304	-	-
146	14518	1073359	946250	923779	342204	383124	48	19	0	9469952	98304	-	-
147	14618	1073359	946250	923779	342216	383124	48	19	0	9469952	98304	-	-
148	14718	1073359	946250	923779	342216	383124	48	19	0	9469952	98304	-	-
149	14818	1073359	946250	923779	342236	383124	48	19	0	9469952	98304	-	-
150	14977	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	28391	heap:jstat
151	15018	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	-	-
152	15118	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	-	-
153	15218	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	-	-
154	15319	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	-	-
155	15419	1073359	946250	923779	342240	383124	48	20	0	9469952	98304	-	-
156	15519	1073359	946250	923779	342240	383124	48	19	0	9469952	98304	-	-
157	15619	1073359	946250	923779	342728	383124	48	19	0	9469952	98304	-	-
158	15719	1073359	946250	923779	342728	383124	48	19	0	9469952	98304	-	-
159	15819	1073359	946250	923779	354656	383124	48	19	0	9469952	98304	-	-
160	15978	1073359	946250	923779	354656	383124	48	19	0	9469952	98304	47847	heap:jstat
161	16019	1073359	946250	923779	354656	383124	48	19	0	9469952	98304	-	-
162	16119	1073359	946250	923779	354656	383124	48	19	0	9469952	98304	-	-
163	16220	1073359	946250	923779	360896	383124	48	19	0	9469952	98304	-	-
164	16320	1073359	946250	923779	360932	383124	48	20	0	9469952	98304	-	-
165	16420	1073359	946250	923779	361456	383124	49	19	0	9527296	98304	-	-
166	16520	1073359	946250	923779	361508	383124	49	19	0	9633792	98304	-	-
167	16620	1073359	946250	923779	362016	383124	49	19	0	9633792	98304	-	-
168	16720	1073359	946250	923779	362040	383124	49	19	0	9633792	98304	-	-
169	16820	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
170	16976	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	74471	heap:jstat
171	17020	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
172	17120	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
173	17220	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
174	17320	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
175	17421	1073359	946250	923779	362108	383124	49	19	0	9658368	98304	-	-
176	17521	1073359	946250	923779	362108	383124	48	19	0	9658368	98304	-	-
177	17621	1073359	946250	923779	362112	383124	48	19	0	9658368	98304	-	-
178	17721	1073359	946250	923779	343700	383124	48	19	0	9658368	98304	-	-
179	17821	1073359	946250	923779	343716	383124	48	19	0	9658368	98304	-	-
180	17978	1073359	946250	923779	343716	383124	48	19	0	9658368	98304	96999	heap:jstat
